code,name,industry,region,list_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,volume,amount,turnover_rate,turnover_rate_free,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dividend_yield,dividend_yield_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_up,limit_down
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250820,21.0,25.48,21.0,23.2,21.3,1.9,8.9202,211847.69,493185.927,33.7852,34.5676,2.32,88.2144,88.2144,12.0224,18.9827,18.9827,,,65560.0015,6270.4261,6128.5066,1520992.0348,145473.8855,27.69,14.91
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250819,22.0,22.68,21.23,21.3,21.86,-0.56,-2.5618,136809.12,299559.927,21.8182,22.3234,1.9,80.99,80.99,11.0378,17.4281,17.4281,,,65560.0015,6270.4261,6128.5066,1396428.032,133560.0759,28.41,15.31
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250818,20.27,22.19,20.27,21.86,20.17,1.69,8.3788,181533.82,391056.926,28.9508,29.6212,3.93,83.1193,83.1193,11.328,17.8863,17.8863,,,65560.0015,6270.4261,6128.5066,1433141.6328,137071.5145,26.22,14.12
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250815,19.91,20.24,19.85,20.17,19.9,0.27,1.3568,37489.05,75290.435,5.9787,6.1172,0.68,76.6933,76.6933,10.4522,16.5035,16.5035,,,65560.0015,6270.4261,6128.5066,1322345.2303,126474.4944,25.87,13.93
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250814,20.5,20.5,19.88,19.9,20.5,-0.6,-2.9268,57415.3,115375.457,9.1565,9.3686,1.05,75.6667,75.6667,10.3123,16.2826,16.2826,,,65560.0015,6270.4261,6128.5066,1304644.0299,124781.4794,26.65,14.35
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250813,20.44,20.6,20.25,20.5,20.3,0.2,0.9852,43646.02,89217.946,6.9606,7.1218,0.83,77.9481,77.9481,10.6232,16.7735,16.7735,,,65560.0015,6270.4261,6128.5066,1343980.0308,128543.7351,26.39,14.21
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250812,20.64,20.68,20.22,20.3,20.63,-0.33,-1.5996,39931.99,81359.413,6.3683,6.5158,0.81,77.1876,77.1876,10.5196,16.6099,16.6099,,,65560.0015,6270.4261,6128.5066,1330868.0305,127289.6498,26.81,14.45
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250811,20.75,20.88,20.33,20.63,20.63,0.0,0.0,52362.22,108166.859,8.3507,8.544,1.19,78.4424,78.4424,10.6906,16.8799,16.8799,,,65560.0015,6270.4261,6128.5066,1352502.8309,129358.8904,26.81,14.45
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250808,20.39,20.89,20.05,20.63,20.42,0.21,1.0284,80728.07,165380.731,12.8744,13.1726,2.49,78.4424,78.4424,10.6906,16.8799,16.8799,,,65560.0015,6270.4261,6128.5066,1352502.8309,129358.8904,26.54,14.3
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250807,20.1,20.5,19.94,20.42,20.08,0.34,1.6932,56256.46,114003.778,8.9717,9.1795,1.95,77.6439,77.6439,10.5818,16.7081,16.7081,,,65560.0015,6270.4261,6128.5066,1338735.2306,128042.101,26.1,14.06
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250806,20.03,20.15,19.94,20.08,20.04,0.04,0.1996,32388.04,64924.878,5.1652,5.2848,1.1,76.3511,76.3511,10.4056,16.4299,16.4299,,,65560.0015,6270.4261,6128.5066,1316444.8301,125910.1561,26.05,14.03
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250805,20.07,20.15,19.91,20.04,20.04,0.0,0.0,24959.14,49981.057,3.9805,4.0726,0.8,76.199,76.199,10.3849,16.3971,16.3971,,,65560.0015,6270.4261,6128.5066,1313822.4301,125659.339,26.05,14.03
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250804,19.9,20.14,19.76,20.04,19.94,0.1,0.5015,25989.72,51997.463,4.1448,4.2408,0.74,76.199,76.199,10.3849,16.3971,16.3971,,,65560.0015,6270.4261,6128.5066,1313822.4301,125659.339,25.92,13.96
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250801,19.89,20.04,19.77,19.94,19.88,0.06,0.3018,22613.75,44961.464,3.6064,3.6899,0.5,75.8188,75.8188,10.333,16.3153,16.3153,,,65560.0015,6270.4261,6128.5066,1307266.4299,125032.2964,25.84,13.92
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250731,20.1,20.22,19.83,19.88,20.11,-0.23,-1.1437,38273.05,76379.06,6.1037,6.2451,0.69,75.5907,75.5907,10.3019,16.2662,16.2662,,,65560.0015,6270.4261,6128.5066,1303332.8298,124656.0709,26.14,14.08
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250730,20.35,20.49,20.02,20.11,20.37,-0.26,-1.2764,35283.53,71436.089,5.627,5.7573,0.59,76.4652,76.4652,10.4211,16.4544,16.4544,,,65560.0015,6270.4261,6128.5066,1318411.6302,126098.2689,26.48,14.26
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250729,20.33,20.41,20.05,20.37,20.37,0.0,0.0,34264.53,69196.277,5.4645,5.591,0.54,77.4538,77.4538,10.5559,16.6672,16.6672,,,65560.0015,6270.4261,6128.5066,1335457.2306,127728.5797,26.48,14.26
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250728,20.48,20.5,20.28,20.37,20.6,-0.23,-1.1165,46300.12,94317.975,7.3839,7.5549,0.73,77.4538,77.4538,10.5559,16.6672,16.6672,,,65560.0015,6270.4261,6128.5066,1335457.2306,127728.5797,26.78,14.42
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250725,21.21,21.24,20.51,20.6,21.24,-0.64,-3.0132,72947.42,151270.979,11.6336,11.903,1.11,78.3283,78.3283,10.6751,16.8553,16.8553,,,65560.0015,6270.4261,6128.5066,1350536.0309,129170.7777,27.61,14.87
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250724,20.67,21.27,20.51,21.24,20.69,0.55,2.6583,87779.7,184723.531,13.999,14.3232,1.63,80.7618,80.7618,11.0067,17.379,17.379,,,65560.0015,6270.4261,6128.5066,1392494.4319,133183.8504,26.89,14.49
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250723,20.43,20.88,20.38,20.69,20.41,0.28,1.3719,58849.63,121343.312,9.3853,9.6026,1.23,78.6706,78.6706,10.7217,16.929,16.929,,,65560.0015,6270.4261,6128.5066,1356436.431,129735.116,26.53,14.29
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250722,20.62,20.7,20.25,20.41,20.62,-0.21,-1.0184,49667.91,101227.859,7.921,8.1044,1.05,77.6059,77.6059,10.5766,16.6999,16.6999,,,65560.0015,6270.4261,6128.5066,1338079.6306,127979.3967,26.8,14.44
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250721,20.49,20.69,20.3,20.62,20.5,0.12,0.5854,49126.94,100898.002,7.8347,8.0161,1.08,78.4044,78.4044,10.6854,16.8717,16.8717,,,65560.0015,6270.4261,6128.5066,1351847.2309,129296.1862,26.65,14.35
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250718,20.1,20.96,19.99,20.5,20.07,0.43,2.1425,82487.36,169316.335,13.155,13.4596,1.69,77.9481,77.9481,10.6232,16.7735,16.7735,,,65560.0015,6270.4261,6128.5066,1343980.0308,128543.7351,26.09,14.05
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250717,20.05,20.14,19.88,20.07,20.06,0.01,0.0499,29575.19,59127.325,4.7166,4.8258,0.61,76.3131,76.3131,10.4004,16.4217,16.4217,,,65560.0015,6270.4261,6128.5066,1315789.2301,125847.4518,26.07,14.05
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250716,20.23,20.23,20.0,20.06,20.22,-0.16,-0.7913,28692.25,57559.07,4.5758,4.6818,0.6,76.2751,76.2751,10.3952,16.4135,16.4135,,,65560.0015,6270.4261,6128.5066,1315133.6301,125784.7476,26.28,14.16
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250715,20.4,20.8,19.9,20.22,20.4,-0.18,-0.8824,45608.44,92472.651,7.2736,7.442,1.04,76.8834,76.8834,10.4781,16.5444,16.5444,,,65560.0015,6270.4261,6128.5066,1325623.2303,126788.0157,26.52,14.28
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250714,20.65,20.66,20.2,20.4,20.5,-0.1,-0.4878,41801.73,85155.228,6.6665,6.8209,1.06,77.5679,77.5679,10.5714,16.6917,16.6917,,,65560.0015,6270.4261,6128.5066,1337424.0306,127916.6924,26.65,14.35
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250711,19.86,20.84,19.86,20.5,19.85,0.65,3.2746,98526.13,201137.427,15.7128,16.0767,3.47,77.9481,77.9481,10.6232,16.7735,16.7735,,,65560.0015,6270.4261,6128.5066,1343980.0308,128543.7351,25.8,13.9
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250710,19.9,20.04,19.68,19.85,19.9,-0.05,-0.2513,25831.18,51233.963,4.1195,4.2149,0.82,75.4766,75.4766,10.2864,16.2417,16.2417,,,65560.0015,6270.4261,6128.5066,1301366.0298,124467.9581,25.87,13.93
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250709,20.2,20.25,19.9,19.9,20.12,-0.22,-1.0934,27161.33,54319.019,4.3317,4.432,0.73,75.6667,75.6667,10.3123,16.2826,16.2826,,,65560.0015,6270.4261,6128.5066,1304644.0299,124781.4794,26.15,14.09
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250708,20.01,20.22,19.88,20.12,19.94,0.18,0.9027,26741.59,53656.351,4.2647,4.3635,0.63,76.5032,76.5032,10.4263,16.4626,16.4626,,,65560.0015,6270.4261,6128.5066,1319067.2302,126160.9731,25.92,13.96
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250707,19.77,20.09,19.75,19.94,19.95,-0.01,-0.0501,19763.43,39357.977,3.1518,3.2248,0.4,75.8188,75.8188,10.333,16.3153,16.3153,,,65560.0015,6270.4261,6128.5066,1307266.4299,125032.2964,25.93,13.97
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250704,20.34,20.38,19.95,19.95,20.37,-0.42,-2.0619,42278.72,84934.668,6.7426,6.8987,0.75,75.8568,75.8568,10.3382,16.3235,16.3235,,,65560.0015,6270.4261,6128.5066,1307922.0299,125095.0007,26.48,14.26
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250703,20.5,20.76,20.22,20.37,20.44,-0.07,-0.3425,41070.06,83819.221,6.5498,6.7015,0.69,77.4538,77.4538,10.5559,16.6672,16.6672,,,65560.0015,6270.4261,6128.5066,1335457.2306,127728.5797,26.57,14.31
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250702,20.4,20.76,20.18,20.44,20.38,0.06,0.2944,56722.19,116003.939,9.046,9.2555,0.96,77.72,77.72,10.5921,16.7244,16.7244,,,65560.0015,6270.4261,6128.5066,1340046.4307,128167.5095,26.49,14.27
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250701,20.28,20.5,20.02,20.38,20.24,0.14,0.6917,51082.93,103463.191,8.1466,8.3353,0.86,77.4918,77.4918,10.561,16.6753,16.6753,,,65560.0015,6270.4261,6128.5066,1336112.8306,127791.2839,26.31,14.17
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250630,20.4,20.55,20.06,20.24,20.46,-0.22,-1.0753,58254.98,117522.74,9.2904,9.5056,1.04,76.9595,76.9595,10.4885,16.5608,16.5608,,,65560.0015,6270.4261,6128.5066,1326934.4304,126913.4243,26.59,14.33
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250627,20.25,20.8,20.24,20.46,20.13,0.33,1.6393,73657.98,151180.578,11.7469,12.0189,1.35,77.796,77.796,10.6025,16.7408,16.7408,,,65560.0015,6270.4261,6128.5066,1341357.6307,128292.918,26.16,14.1
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250626,20.3,20.68,20.11,20.13,20.34,-0.21,-1.0324,58164.51,118248.049,9.276,9.4908,0.99,76.5412,76.5412,10.4315,16.4708,16.4708,,,65560.0015,6270.4261,6128.5066,1319722.8302,126223.6774,26.44,14.24
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250625,20.41,20.5,20.0,20.34,20.3,0.04,0.197,54151.6,109452.137,8.636,8.836,0.83,77.3397,77.3397,10.5403,16.6426,16.6426,,,65560.0015,6270.4261,6128.5066,1333490.4305,127540.4669,26.39,14.21
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250624,19.96,20.46,19.8,20.3,19.98,0.32,1.6016,52495.25,105992.855,8.3719,8.5657,0.76,77.1876,77.1876,10.5196,16.6099,16.6099,,,65560.0015,6270.4261,6128.5066,1330868.0305,127289.6498,25.97,13.99
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250623,19.99,20.0,19.51,19.98,19.95,0.03,0.1504,41585.14,82347.152,6.6319,6.7855,0.52,75.9709,75.9709,10.3538,16.348,16.348,,,65560.0015,6270.4261,6128.5066,1309888.83,125283.1135,25.93,13.97
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250620,19.35,20.17,19.14,19.95,19.44,0.51,2.6235,66264.25,130464.558,10.5677,10.8125,0.64,75.8568,75.8568,10.3382,16.3235,16.3235,,,65560.0015,6270.4261,6128.5066,1307922.0299,125095.0007,25.27,13.61
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250619,20.1,20.25,19.36,19.44,20.28,-0.84,-4.142,78724.43,155551.137,12.5549,12.8456,0.71,73.9176,73.9176,10.0739,15.9062,15.9062,,,65560.0015,6270.4261,6128.5066,1274486.4292,121897.0834,26.36,14.2
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250618,20.79,20.96,19.9,20.28,20.81,-0.53,-2.5469,88447.21,178680.21,14.1055,14.4321,0.71,77.1116,77.1116,10.5092,16.5935,16.5935,,,65560.0015,6270.4261,6128.5066,1329556.8304,127164.2413,27.05,14.57
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250617,20.72,21.25,20.61,20.81,21.06,-0.25,-1.1871,70439.94,147185.786,11.2337,11.4938,0.56,79.1268,79.1268,10.7839,17.0272,17.0272,,,65560.0015,6270.4261,6128.5066,1364303.6312,130487.5671,27.37,14.75
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250616,20.9,21.35,20.6,21.06,21.5,-0.44,-2.0465,97706.64,204694.541,15.5821,15.943,0.8,80.0774,80.0774,10.9134,17.2317,17.2317,,,65560.0015,6270.4261,6128.5066,1380693.6316,132055.1737,27.95,15.05
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250613,22.0,23.5,21.5,21.5,21.79,-0.29,-1.3309,182750.48,410151.51,29.1448,29.8197,1.85,81.7505,81.7505,11.1414,17.5917,17.5917,,,65560.0015,6270.4261,6128.5066,1409540.0323,134814.1612,28.32,15.26
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250612,21.22,22.0,21.06,21.79,21.53,0.26,1.2076,117077.6,252782.603,18.6714,19.1038,1.3,81.7157,81.7157,11.1367,17.5843,17.5843,,,64660.0015,6270.4261,6128.5066,1408941.4327,136632.5847,27.98,15.08
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250611,20.6,22.0,20.6,21.53,20.65,0.88,4.2615,153978.82,330275.412,24.5564,25.125,2.09,80.7407,80.7407,11.0038,17.3745,17.3745,,,64660.0015,6270.4261,6128.5066,1392129.8323,135002.2739,26.84,14.46
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250610,21.09,21.22,20.36,20.65,21.19,-0.54,-2.5484,80636.42,166676.634,12.8598,13.1576,1.2,77.4406,77.4406,10.5541,16.6643,16.6643,,,64660.0015,6270.4261,6128.5066,1335229.031,129484.299,27.54,14.84
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250609,20.66,21.47,20.5,21.19,20.7,0.49,2.3671,77065.66,161806.891,12.2903,12.5749,1.12,79.4656,79.4656,10.8301,17.1001,17.1001,,,64660.0015,6270.4261,6128.5066,1370145.4318,132870.3291,26.91,14.49
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250606,20.7,21.29,20.58,20.7,20.59,0.11,0.5342,64378.56,134933.873,10.267,10.5048,0.87,77.6281,77.6281,10.5796,16.7047,16.7047,,,64660.0015,6270.4261,6128.5066,1338462.0311,129797.8203,26.76,14.42
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250605,20.99,21.08,20.36,20.59,21.12,-0.53,-2.5095,74546.93,153683.24,11.8887,12.164,0.86,77.2156,77.2156,10.5234,16.6159,16.6159,,,64660.0015,6270.4261,6128.5066,1331349.4309,129108.0734,27.45,14.79
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250604,21.1,21.89,20.94,21.12,21.07,0.05,0.2373,70974.37,151860.395,11.3189,11.581,0.69,79.2031,79.2031,10.7943,17.0436,17.0436,,,64660.0015,6270.4261,6128.5066,1365619.2317,132431.3992,27.39,14.75
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250603,20.51,21.13,20.51,21.07,20.9,0.17,0.8134,47684.44,99735.093,7.6047,7.7808,0.44,79.0156,79.0156,10.7687,17.0032,17.0032,,,64660.0015,6270.4261,6128.5066,1362386.2316,132117.8779,27.17,14.63
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250530,21.99,22.06,20.83,20.9,21.87,-0.97,-4.4353,85136.38,180440.196,13.5774,13.8919,0.77,78.3781,78.3781,10.6818,16.8661,16.8661,,,64660.0015,6270.4261,6128.5066,1351394.0314,131051.9055,28.43,15.31
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250529,22.15,22.26,21.5,21.87,22.0,-0.13,-0.5909,90492.8,197749.149,14.4317,14.7659,0.76,82.0157,82.0157,11.1776,17.6488,17.6488,,,64660.0015,6270.4261,6128.5066,1414114.2328,137134.2188,28.6,15.4
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250528,21.5,22.87,21.29,22.0,21.8,0.2,0.9174,141517.5,312865.574,22.569,23.0917,1.07,82.5033,82.5033,11.244,17.7537,17.7537,,,64660.0015,6270.4261,6128.5066,1422520.033,137949.3742,28.34,15.26
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250527,20.72,22.35,20.63,21.8,20.74,1.06,5.1109,152387.23,329714.893,24.3025,24.8653,1.1,81.7532,81.7532,11.1418,17.5923,17.5923,,,64660.0015,6270.4261,6128.5066,1409588.0327,136695.289,26.96,14.52
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250526,20.45,20.98,20.17,20.74,20.58,0.16,0.7775,72127.52,148350.917,11.5028,11.7692,0.43,77.7781,77.7781,10.6001,16.7369,16.7369,,,64660.0015,6270.4261,6128.5066,1341048.4311,130048.6373,26.75,14.41
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250523,21.15,21.37,20.5,20.58,21.49,-0.91,-4.2345,99890.85,208176.91,15.9305,16.2994,0.46,77.1781,77.1781,10.5183,16.6078,16.6078,,,64660.0015,6270.4261,6128.5066,1330702.8309,129045.3691,27.93,15.05
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250522,20.55,21.58,20.5,21.49,20.9,0.59,2.823,128135.28,272021.035,20.4349,20.9081,0.45,80.5907,80.5907,10.9834,17.3422,17.3422,,,64660.0015,6270.4261,6128.5066,1389543.4322,134751.4569,27.17,14.63
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250521,22.25,22.59,20.87,20.9,22.5,-1.6,-7.1111,211513.08,453842.453,33.7319,34.513,0.68,78.3781,78.3781,10.6818,16.8661,16.8661,,,64660.0015,6270.4261,6128.5066,1351394.0314,131051.9055,29.25,15.75
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250520,22.68,23.45,22.31,22.5,22.99,-0.49,-2.1314,181958.92,415116.668,29.0186,29.6906,0.49,84.3783,84.3783,11.4996,18.1572,18.1572,,,64660.0015,6270.4261,6128.5066,1454850.0338,141084.5873,29.88,16.1
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250519,22.3,23.93,22.0,22.99,22.63,0.36,1.5908,224001.13,511280.472,35.7234,36.5507,,86.2159,86.2159,11.75,18.5527,18.5527,,,64660.0015,6270.4261,6128.5066,1486533.4345,144157.096,29.41,15.85
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250516,23.5,24.3,22.22,22.63,24.54,-1.91,-7.7832,337550.78,778346.976,53.8322,55.0788,,84.8659,84.8659,11.566,18.2621,18.2621,,,64660.0015,6270.4261,6128.5066,1463255.8339,141899.7426,31.9,17.18
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250515,19.8,26.52,19.5,24.54,20.4,4.14,20.2941,473955.08,1088919.146,75.5858,77.3361,,92.0286,92.0286,12.5422,19.8035,19.8035,,,64660.0015,6270.4261,6128.5066,1586756.4368,153876.2565,26.52,14.28
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250514,18.8,21.41,17.98,20.4,20.17,0.23,1.1403,330122.63,646754.267,52.6476,53.8667,,76.503,76.503,10.4263,16.4626,16.4626,,,64660.0015,6270.4261,6128.5066,1319064.0306,127916.6924,26.22,14.12
920068,天工股份,小金属,江苏,20250513,920068.BJ,20250513,22.01,23.6,19.94,20.17,3.94,16.23,411.9289,504398.25,1076498.291,80.4408,82.3036,,75.6405,75.6405,10.3087,16.277,16.277,,,64660.0015,6270.4261,6128.5066,1304192.2303,126474.4944,99999.99,0.0
