code,name,industry,region,list_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,volume,amount,turnover_rate,turnover_rate_free,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dividend_yield,dividend_yield_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_up,limit_down
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250908,21.25,21.32,21.1,21.21,21.09,0.12,0.569,29993.84,63602.905,4.0759,4.0759,0.69,40.8525,35.2365,4.0663,4.2755,3.8588,,,34040.0,7358.7566,7358.7566,721988.4,156079.2275,23.2,18.98
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250905,20.68,21.22,20.52,21.09,20.59,0.5,2.4284,49975.61,104872.802,6.7913,6.7913,1.15,40.6213,35.0371,4.0433,4.2514,3.837,,,34040.0,7358.7566,7358.7566,717903.6,155196.1767,22.65,18.53
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250904,20.83,20.93,20.42,20.59,20.81,-0.22,-1.0572,38730.96,80126.957,5.2632,5.2632,0.74,39.6583,34.2065,3.9475,4.1506,3.746,,,34040.0,7358.7566,7358.7566,700883.6,151516.7984,22.89,18.73
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250903,21.23,21.7,20.77,20.81,21.23,-0.42,-1.9783,37965.64,79815.705,5.1592,5.1592,0.6,40.082,34.572,3.9897,4.1949,3.786,,,34040.0,7358.7566,7358.7566,708372.4,153135.7248,23.35,19.11
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250902,21.36,21.47,20.84,21.23,21.38,-0.15,-0.7016,53032.79,112081.851,7.2068,7.2068,0.85,40.891,35.2697,4.0702,4.2796,3.8624,,,34040.0,7358.7566,7358.7566,722669.2,156226.4026,23.52,19.24
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250901,21.5,21.57,21.23,21.38,21.41,-0.03,-0.1401,38355.0,82091.048,5.2122,5.2122,0.58,41.1799,35.5189,4.0989,4.3098,3.8897,,,34040.0,7358.7566,7358.7566,727775.2,157330.2161,23.55,19.27
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250829,21.75,21.79,21.34,21.41,21.75,-0.34,-1.5632,49309.19,106082.814,6.7008,6.7008,0.77,41.2377,35.5688,4.1047,4.3159,3.8952,,,34040.0,7358.7566,7358.7566,728796.4,157550.9788,23.93,19.58
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250828,21.41,21.88,21.21,21.75,21.41,0.34,1.588,82817.58,179033.841,11.2543,11.2543,1.41,41.8925,36.1336,4.1699,4.3844,3.957,,,34040.0,7358.7566,7358.7566,740370.0,160052.9561,23.55,19.27
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250827,21.58,22.07,21.4,21.41,21.45,-0.04,-0.1865,94501.21,204831.419,12.842,12.842,1.74,41.2377,39.7949,4.2241,4.3159,4.1358,,,34040.0,7358.7566,7358.7566,728796.4,157550.9788,23.6,19.31
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250826,21.41,21.59,21.24,21.45,21.39,0.06,0.2805,46403.96,99613.905,6.306,6.306,0.81,41.3147,39.8693,4.232,4.3239,4.1435,,,34040.0,7358.7566,7358.7566,730158.0,157845.3291,23.53,19.25
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250825,21.41,21.69,21.31,21.39,21.33,0.06,0.2813,57150.59,122499.069,7.7663,7.7663,0.81,41.1992,39.7578,4.2202,4.3118,4.1319,,,34040.0,7358.7566,7358.7566,728115.6,157403.8037,23.46,19.2
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250822,21.4,21.41,21.21,21.33,21.37,-0.04,-0.1872,37931.71,80770.537,5.1546,5.1546,0.56,41.0836,39.6462,4.2084,4.2997,4.1203,,,34040.0,7358.7566,7358.7566,726073.2,156962.2783,23.51,19.23
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250821,21.51,21.59,21.31,21.37,21.48,-0.11,-0.5121,56953.07,121921.619,7.7395,7.7395,0.88,41.1606,39.7206,4.2163,4.3078,4.1281,,,34040.0,7358.7566,7358.7566,727434.8,157256.6285,23.63,19.33
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250820,21.14,21.49,21.02,21.48,21.16,0.32,1.5123,73816.99,157715.976,10.0312,10.0312,1.29,41.3725,39.925,4.238,4.33,4.1493,,,34040.0,7358.7566,7358.7566,731179.2,158066.0918,23.28,19.04
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250819,21.26,21.35,20.93,21.16,21.2,-0.04,-0.1887,61886.88,130556.665,8.41,8.41,1.26,40.7562,39.3303,4.1748,4.2655,4.0875,,,34040.0,7358.7566,7358.7566,720286.4,155711.2897,23.32,19.08
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250818,20.74,21.56,20.74,21.2,20.74,0.46,2.2179,122445.26,260798.577,16.6394,16.6394,4.24,40.8332,39.4046,4.1827,4.2735,4.0952,,,34040.0,7358.7566,7358.7566,721648.0,156005.6399,22.81,18.67
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250815,20.46,20.75,20.43,20.74,20.5,0.24,1.1707,24113.48,49863.244,3.2768,3.2768,0.82,39.9472,38.5496,4.092,4.1808,4.0064,,,34040.0,7358.7566,7358.7566,705989.6,152620.6119,22.55,18.45
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250814,20.89,20.93,20.41,20.5,20.9,-0.4,-1.9139,41977.0,86693.777,5.7044,5.7044,1.6,39.4849,38.1035,4.0446,4.1324,3.96,,,34040.0,7358.7566,7358.7566,697820.0,150854.5103,22.99,18.81
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250813,20.78,20.97,20.68,20.9,20.79,0.11,0.5291,36789.01,76690.417,4.9994,4.9994,1.41,40.2554,38.847,4.1235,4.2131,4.0373,,,34040.0,7358.7566,7358.7566,711436.0,153798.0129,22.87,18.71
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250812,20.77,20.87,20.69,20.79,20.77,0.02,0.0963,20594.68,42788.478,2.7987,2.7987,0.7,40.0435,38.6425,4.1018,4.1909,4.016,,,34040.0,7358.7566,7358.7566,707691.6,152988.5497,22.85,18.69
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250811,20.7,20.81,20.67,20.77,20.68,0.09,0.4352,21000.71,43589.23,2.8538,2.8538,0.74,40.005,38.6054,4.0979,4.1868,4.0121,,,34040.0,7358.7566,7358.7566,707010.8,152841.3746,22.75,18.61
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250808,20.87,20.88,20.66,20.68,20.85,-0.17,-0.8153,25993.99,53892.102,3.5324,3.5324,0.97,39.8316,38.4381,4.0801,4.1687,3.9948,,,34040.0,7358.7566,7358.7566,703947.2,152179.0865,22.94,18.77
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250807,20.91,20.99,20.82,20.85,20.96,-0.11,-0.5248,26430.78,55197.439,3.5917,3.5917,0.99,40.1591,38.7541,4.1137,4.203,4.0276,,,34040.0,7358.7566,7358.7566,709734.0,153430.0751,23.06,18.86
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250806,20.87,21.06,20.82,20.96,20.92,0.04,0.1912,36400.82,76298.244,4.9466,4.9466,1.41,40.3709,38.9585,4.1354,4.2251,4.0489,,,34040.0,7358.7566,7358.7566,713478.4,154239.5383,23.01,18.83
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250805,20.69,21.07,20.6,20.92,20.64,0.28,1.3566,37617.87,78611.373,5.112,5.112,1.55,40.2939,38.8842,4.1275,4.2171,4.0411,,,34040.0,7358.7566,7358.7566,712116.8,153945.1881,22.7,18.58
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250804,20.53,20.66,20.46,20.64,20.63,0.01,0.0485,15319.36,31514.663,2.0818,2.0818,0.6,39.7546,38.3637,4.0722,4.1606,3.987,,,34040.0,7358.7566,7358.7566,702585.6,151884.7362,22.69,18.57
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250801,20.55,20.69,20.51,20.63,20.55,0.08,0.3893,17608.2,36253.449,2.3928,2.3928,0.59,39.7353,38.3451,4.0703,4.1586,3.9851,,,34040.0,7358.7566,7358.7566,702245.2,151811.1487,22.61,18.5
603210,泰鸿万立,汽车配件,浙江,20250409,603210.SH,20250731,20.61,20.74,20.53,20.55,20.69,-0.14,-0.6767,26526.4,54783.052,3.6047,3.6047,0.76,39.5812,38.1964,4.0545,4.1425,3.9697,,,34040.0,7358.7566,7358.7566,699522.0,151222.4481,22.76,18.62
