code,name,industry,region,list_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,volume,amount,turnover_rate,turnover_rate_free,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dividend_yield,dividend_yield_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_up,limit_down
600930,华电新能,新型电力,福建,20250716,600930.SH,20250821,6.44,6.45,6.42,6.43,6.43,0.0,0.0,1035111.62,666064.942,4.1319,4.1319,0.68,30.3727,29.8236,2.5405,7.8964,7.5963,,,4171428.5714,250517.5252,250517.5252,26822285.7141,1610827.687,7.07,5.79
600930,华电新能,新型电力,福建,20250716,600930.SH,20250820,6.45,6.45,6.41,6.43,6.44,-0.01,-0.1553,1025208.64,658160.146,4.0924,4.0924,0.67,30.3727,29.8236,2.5405,7.8964,7.5963,,,4171428.5714,250517.5252,250517.5252,26822285.7141,1610827.687,7.08,5.8
600930,华电新能,新型电力,福建,20250716,600930.SH,20250819,6.48,6.49,6.43,6.44,6.49,-0.05,-0.7704,1286517.68,829538.562,5.1354,5.1354,0.87,30.4199,29.87,2.5445,7.9087,7.6081,,,4171428.5714,250517.5252,250517.5252,26863999.9998,1613332.8623,7.14,5.84
600930,华电新能,新型电力,福建,20250716,600930.SH,20250818,6.45,6.5,6.43,6.49,6.46,0.03,0.4644,1667840.11,1080148.809,6.6576,6.6576,1.19,30.6561,30.1019,2.5642,7.9701,7.6672,,,4171428.5714,250517.5252,250517.5252,27072571.4284,1625858.7385,7.11,5.81
600930,华电新能,新型电力,福建,20250716,600930.SH,20250815,6.43,6.47,6.39,6.46,6.46,0.0,0.0,1374455.31,882902.346,5.4865,5.4865,0.88,29.9692,29.4274,2.5068,7.7915,7.4954,,,4096894.4214,250517.5252,250517.5252,26465937.9622,1618343.2128,7.11,5.81
600930,华电新能,新型电力,福建,20250716,600930.SH,20250814,6.38,6.55,6.38,6.46,6.39,0.07,1.0955,2252151.69,1457602.443,8.99,8.99,1.57,29.9692,29.4274,2.5068,7.7915,7.4954,,,4096894.4214,250517.5252,250517.5252,26465937.9622,1618343.2128,7.03,5.75
600930,华电新能,新型电力,福建,20250716,600930.SH,20250813,6.41,6.42,6.38,6.39,6.41,-0.02,-0.312,1108203.63,708578.048,4.4237,4.4237,0.75,29.6444,29.1085,2.4796,7.7071,7.4142,,,4096894.4214,250517.5252,250517.5252,26179155.3527,1600806.986,7.05,5.77
600930,华电新能,新型电力,福建,20250716,600930.SH,20250812,6.45,6.45,6.4,6.41,6.44,-0.03,-0.4658,959556.34,615407.786,3.8303,3.8303,0.64,29.7372,29.1996,2.4874,7.7312,7.4374,,,4096894.4214,250517.5252,250517.5252,26261093.2412,1605817.3365,7.08,5.8
600930,华电新能,新型电力,福建,20250716,600930.SH,20250811,6.48,6.48,6.4,6.44,6.49,-0.05,-0.7704,1311535.05,842738.446,5.2353,5.2353,0.88,29.8764,29.3363,2.499,7.7674,7.4722,,,4096894.4214,250517.5252,250517.5252,26384000.0738,1613332.8623,7.14,5.84
600930,华电新能,新型电力,福建,20250716,600930.SH,20250808,6.38,6.54,6.35,6.49,6.38,0.11,1.7241,2161627.81,1400553.57,8.6286,8.6286,1.67,30.1083,29.564,2.5184,7.8277,7.5302,,,4096894.4214,250517.5252,250517.5252,26588844.7949,1625858.7385,7.02,5.74
600930,华电新能,新型电力,福建,20250716,600930.SH,20250807,6.45,6.46,6.37,6.38,6.46,-0.08,-1.2384,1645252.09,1052743.251,6.5674,6.5674,1.11,29.598,29.0629,2.4757,7.695,7.4026,,,4096894.4214,250517.5252,250517.5252,26138186.4085,1598301.8108,7.11,5.81
600930,华电新能,新型电力,福建,20250716,600930.SH,20250806,6.49,6.5,6.43,6.46,6.49,-0.03,-0.4622,1342205.32,865224.501,5.3577,5.3577,0.79,29.9692,29.4274,2.5068,7.7915,7.4954,,,4096894.4214,250517.5252,250517.5252,26465937.9622,1618343.2128,7.14,5.84
600930,华电新能,新型电力,福建,20250716,600930.SH,20250805,6.46,6.53,6.45,6.49,6.47,0.02,0.3091,1006564.98,652673.865,4.0179,4.0179,0.51,30.1083,29.564,2.5184,7.8277,7.5302,,,4096894.4214,250517.5252,250517.5252,26588844.7949,1625858.7385,7.12,5.82
600930,华电新能,新型电力,福建,20250716,600930.SH,20250804,6.5,6.51,6.45,6.47,6.55,-0.08,-1.2214,1275977.29,824837.442,5.0934,5.0934,0.56,30.0156,29.4729,2.5107,7.8036,7.507,,,4096894.4214,250517.5252,250517.5252,26506906.9065,1620848.388,7.21,5.9
600930,华电新能,新型电力,福建,20250716,600930.SH,20250801,6.48,6.63,6.46,6.55,6.51,0.04,0.6144,1205133.3,790061.273,4.8106,4.8106,0.39,30.3867,29.8373,2.5417,7.9,7.5998,,,4096894.4214,250517.5252,250517.5252,26834658.4602,1640889.7901,7.16,5.86
600930,华电新能,新型电力,福建,20250716,600930.SH,20250731,6.66,6.67,6.5,6.51,6.69,-0.18,-2.6906,2588735.22,1700657.443,10.3335,10.3335,0.65,30.2011,29.6551,2.5262,7.8518,7.5534,,,4096894.4214,250517.5252,250517.5252,26670782.6833,1630869.0891,7.36,6.02
600930,华电新能,新型电力,福建,20250716,600930.SH,20250730,6.68,6.77,6.63,6.69,6.71,-0.02,-0.2981,2429028.18,1622338.281,9.696,9.696,0.45,31.0362,30.4751,2.596,8.0689,7.7623,,,4096894.4214,250517.5252,250517.5252,27408223.6792,1675962.2436,7.38,6.04
600930,华电新能,新型电力,福建,20250716,600930.SH,20250729,6.74,6.75,6.66,6.71,6.77,-0.06,-0.8863,2372635.52,1586056.679,9.4709,9.4709,0.33,31.129,30.5662,2.6038,8.093,7.7855,,,4096894.4214,250517.5252,250517.5252,27490161.5676,1680972.5941,7.45,6.09
600930,华电新能,新型电力,福建,20250716,600930.SH,20250728,6.74,6.87,6.71,6.77,6.77,0.0,0.0,2744980.78,1859854.752,10.9572,10.9572,0.3,31.4073,30.8395,2.6271,8.1654,7.8551,,,4096894.4214,250517.5252,250517.5252,27735975.2329,1696003.6456,7.45,6.09
600930,华电新能,新型电力,福建,20250716,600930.SH,20250725,7.05,7.06,6.76,6.77,7.13,-0.36,-5.0491,5350845.49,3661556.324,21.3592,21.3592,0.55,31.4073,30.8395,2.6271,8.1654,7.8551,,,4096894.4214,250517.5252,250517.5252,27735975.2329,1696003.6456,7.84,6.42
600930,华电新能,新型电力,福建,20250716,600930.SH,20250724,7.35,7.4,7.1,7.13,7.55,-0.42,-5.5629,7059190.27,5075998.083,28.1784,28.1784,0.67,33.0774,32.4794,2.7668,8.5996,8.2728,,,4096894.4214,250517.5252,250517.5252,29210857.2246,1786189.9547,8.31,6.8
600930,华电新能,新型电力,福建,20250716,600930.SH,20250723,7.53,7.95,7.31,7.55,7.73,-0.18,-2.3286,9303266.32,7068274.329,37.1362,37.1362,0.76,35.0259,34.3927,2.9298,9.1062,8.7601,,,4096894.4214,250517.5252,250517.5252,30931552.8816,1891407.3153,8.5,6.96
600930,华电新能,新型电力,福建,20250716,600930.SH,20250722,7.7,7.98,7.2,7.73,7.56,0.17,2.2487,11783116.72,8891697.068,47.0351,47.0351,,35.8609,35.2126,2.9996,9.3233,8.9689,,,4096894.4214,250517.5252,250517.5252,31668993.8774,1936500.4698,99999.999,0.01
600930,华电新能,新型电力,福建,20250716,600930.SH,20250721,6.81,7.8,6.6,7.56,6.65,0.91,13.6842,12291356.65,8853885.885,49.0639,49.0639,,35.0723,34.4382,2.9336,9.1182,8.7717,,,4096894.4214,250517.5252,250517.5252,30972521.8258,1893912.4905,99999.999,0.01
600930,华电新能,新型电力,福建,20250716,600930.SH,20250718,6.49,6.83,6.2,6.65,6.52,0.13,1.9939,8038961.23,5302733.781,32.0894,32.0894,,30.8506,30.2929,2.5805,8.0207,7.7158,,,4096894.4214,250517.5252,250517.5252,27244347.9023,1665941.5426,99999.999,0.01
600930,华电新能,新型电力,福建,20250716,600930.SH,20250717,6.44,6.99,6.34,6.52,7.18,-0.66,-9.1922,10887392.6,7166192.014,43.4596,43.4596,,30.2475,29.7007,2.5301,7.8639,7.565,,,4096894.4214,250517.5252,250517.5252,26711751.6275,1633374.2643,99999.999,0.01
600930,华电新能,新型电力,福建,20250716,600930.SH,20250716,5.5,10.17,5.5,7.18,3.18,4.0,125.7862,17970994.53,12702393.309,71.7355,71.7355,,33.3094,32.7072,2.7862,8.6599,8.3308,,,4096894.4214,250517.5252,250517.5252,29415701.9457,1798715.8309,99999.999,0.01
