code,name,industry,region,list_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,volume,amount,turnover_rate,turnover_rate_free,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dividend_yield,dividend_yield_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_up,limit_down
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250908,97.75,98.7,97.62,98.35,97.75,0.6,0.6138,8897.41,87402.251,2.7985,2.7985,0.64,23.1912,19.9272,3.9926,4.6576,4.1464,,,13888.6667,3179.3334,3179.3334,1365950.3699,312687.4399,127.07,68.43
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250905,95.9,97.8,95.58,97.75,95.08,2.67,2.8082,10066.95,97542.8,3.1664,3.1664,0.57,23.0497,19.8056,3.9683,4.6292,4.1211,,,13888.6667,3179.3334,3179.3334,1357617.1699,310779.8399,123.6,66.56
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250904,98.0,99.0,94.5,95.08,97.6,-2.52,-2.582,14086.25,136405.587,4.4306,4.4306,0.74,22.4201,19.2646,3.8599,4.5028,4.0085,,,13888.6667,3179.3334,3179.3334,1320534.4298,302291.0197,126.88,68.32
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250903,100.5,100.5,97.6,97.6,100.1,-2.5,-2.4975,10224.38,101021.406,3.2159,3.2159,0.5,23.0144,19.7752,3.9622,4.6221,4.1147,,,13888.6667,3179.3334,3179.3334,1355533.8699,310302.9398,130.13,70.07
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250902,100.5,101.19,98.25,100.1,101.05,-0.95,-0.9401,17039.91,169453.788,5.3596,5.3596,0.83,23.6039,20.2817,4.0637,4.7405,4.2201,,,13888.6667,3179.3334,3179.3334,1390255.5367,318251.2733,131.36,70.74
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250901,105.66,105.85,100.85,101.05,103.52,-2.47,-2.386,18156.43,185613.062,5.7108,5.7108,0.86,23.8279,20.4742,4.1022,4.7855,4.2602,,,13888.6667,3179.3334,3179.3334,1403449.77,321271.6401,134.57,72.47
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250829,100.11,105.47,99.75,103.52,100.48,3.04,3.0255,28789.02,295001.256,9.055,9.055,1.49,24.4103,20.9747,4.2025,4.9024,4.3643,,,13888.6667,3179.3334,3179.3334,1437754.7768,329124.5936,130.62,70.34
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250828,100.0,102.23,98.8,100.48,98.19,2.29,2.3322,20899.62,210304.624,6.5736,6.5736,1.01,23.6935,20.3587,4.0791,4.7585,4.2362,,,13888.6667,3179.3334,3179.3334,1395533.23,319459.42,127.64,68.74
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250827,100.88,101.32,98.0,98.19,101.14,-2.95,-2.9167,17112.84,170055.462,5.3825,5.3825,0.81,23.1535,20.4966,4.2306,4.65,4.3368,,,13888.6667,3179.3334,3179.3334,1363728.1833,312178.7465,131.48,70.8
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250826,104.99,105.8,101.02,101.14,105.0,-3.86,-3.6762,17660.11,181290.3,5.5547,5.5547,0.69,23.8491,21.1124,4.3577,4.7897,4.4671,,,13888.6667,3179.3334,3179.3334,1404699.75,321557.7801,136.5,73.5
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250825,102.07,105.0,100.88,105.0,101.3,3.7,3.6525,20678.06,212865.032,6.5039,6.5039,0.82,24.7593,21.9181,4.524,4.9725,4.6376,,,13888.6667,3179.3334,3179.3334,1458310.0035,333830.007,131.69,70.91
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250822,102.5,105.6,100.13,101.3,102.28,-0.98,-0.9582,20530.29,209960.544,6.4574,6.4574,0.89,23.8868,21.1458,4.3645,4.7973,4.4741,,,13888.6667,3179.3334,3179.3334,1406921.9367,322066.4734,132.96,71.6
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250821,101.14,108.99,101.14,102.28,101.65,0.63,0.6198,27089.73,284312.061,8.5206,8.5206,1.32,24.1179,21.3503,4.4068,4.8437,4.5174,,,13888.6667,3179.3334,3179.3334,1420532.8301,325182.2202,132.14,71.16
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250820,99.98,103.79,99.25,101.65,100.19,1.46,1.4572,19074.53,193904.824,5.9995,5.9995,1.02,23.9694,21.2188,4.3796,4.8139,4.4896,,,13888.6667,3179.3334,3179.3334,1411782.9701,323179.2401,130.24,70.14
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250819,95.8,104.44,95.8,100.19,95.09,5.1,5.3633,41423.24,419214.786,13.0289,13.0289,3.09,23.6251,20.9141,4.3167,4.7447,4.4251,,,13888.6667,3179.3334,3179.3334,1391505.5167,318537.4133,123.61,66.57
920029,开发科技,电器仪表,四川,20250328,920029.BJ,20250818,92.81,95.59,92.5,95.09,92.62,2.47,2.6668,17719.22,167177.966,5.5733,5.5733,1.5,22.4225,19.8495,4.097,4.5032,4.1999,,,13888.6667,3179.3334,3179.3334,1320673.3165,302322.813,120.4,64.84
