code,name,industry,region,list_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,volume,amount,turnover_rate,turnover_rate_free,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dividend_yield,dividend_yield_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_up,limit_down
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250825,33.99,34.8,33.2,33.72,34.02,-0.3,-0.8818,45933.78,155573.094,14.101,14.101,0.8,167.5222,161.6828,15.9022,32.7488,31.1164,,,40331.1486,3257.4732,3257.4732,1359966.3308,109841.9963,40.82,27.22
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250822,33.1,35.33,33.01,34.02,33.19,0.83,2.5008,43099.02,147087.283,13.2308,13.2308,0.72,169.0126,163.1213,16.0437,33.0402,31.3932,,,40331.1486,3257.4732,3257.4732,1372065.6754,110819.2383,39.83,26.55
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250821,35.0,35.0,33.03,33.19,35.8,-2.61,-7.2905,53888.39,183401.808,16.543,16.543,0.84,164.8892,159.1416,15.6523,32.2341,30.6273,,,40331.1486,3257.4732,3257.4732,1338590.822,108115.5355,42.96,28.64
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250820,31.56,36.98,30.96,35.8,31.85,3.95,12.4019,74598.74,247837.098,22.9008,22.9008,1.32,177.8557,171.6562,16.8831,34.7689,33.0358,,,40331.1486,3257.4732,3257.4732,1443855.1199,116617.5406,38.22,25.48
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250819,32.01,33.83,31.58,31.85,32.47,-0.62,-1.9095,52261.73,169655.058,16.0436,16.0436,0.92,158.232,152.7164,15.0203,30.9327,29.3908,,,40331.1486,3257.4732,3257.4732,1284547.0829,103750.5214,38.96,25.98
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250818,32.96,33.78,31.57,32.47,31.85,0.62,1.9466,62538.13,203257.61,19.1984,19.1984,1.24,161.3122,155.6893,15.3127,31.5348,29.9629,,,40331.1486,3257.4732,3257.4732,1309552.395,105770.1548,38.22,25.48
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250815,30.39,31.88,30.0,31.85,30.52,1.33,4.3578,58049.03,180626.917,17.8203,17.8203,1.21,158.232,152.7164,15.0203,30.9327,29.3908,,,40331.1486,3257.4732,3257.4732,1284547.0829,103750.5214,36.62,24.42
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250814,29.7,32.88,28.88,30.52,29.61,0.91,3.0733,74822.54,231411.825,22.9695,22.9695,1.62,151.6245,146.3393,14.3931,29.641,28.1634,,,40331.1486,3257.4732,3257.4732,1230906.6553,99418.0821,35.53,23.69
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250813,29.22,29.82,29.11,29.61,29.48,0.13,0.441,34896.46,102763.548,10.7127,10.7127,0.73,147.1036,141.9759,13.964,28.7572,27.3237,,,40331.1486,3257.4732,3257.4732,1194205.31,96453.7815,35.38,23.58
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250812,28.66,30.3,28.22,29.48,28.81,0.67,2.3256,54042.1,157830.904,16.5902,16.5902,1.15,146.4578,141.3526,13.9027,28.6309,27.2037,,,40331.1486,3257.4732,3257.4732,1188962.2607,96030.3099,34.57,23.05
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250811,28.88,29.29,28.62,28.81,28.88,-0.07,-0.2424,29960.89,86598.784,9.1976,9.1976,0.55,143.1292,138.14,13.5867,27.9802,26.5855,,,40331.1486,3257.4732,3257.4732,1161940.3912,93847.8029,34.66,23.1
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250808,29.37,29.97,28.74,28.88,29.73,-0.85,-2.8591,45814.78,133145.018,14.0645,14.0645,0.87,143.4769,138.4757,13.6197,28.0482,26.6501,,,40331.1486,3257.4732,3257.4732,1164763.5716,94075.826,35.68,23.78
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250807,29.47,31.15,28.75,29.73,29.49,0.24,0.8138,65865.02,197739.855,20.2197,20.2197,1.36,147.6998,142.5513,14.0206,28.8737,27.4344,,,40331.1486,3257.4732,3257.4732,1199045.0479,96844.6782,35.39,23.59
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250806,29.31,29.56,28.72,29.49,29.23,0.26,0.8895,41852.52,121741.001,12.8482,12.8482,0.79,146.5074,141.4006,13.9074,28.6406,27.213,,,40331.1486,3257.4732,3257.4732,1189365.5722,96062.8847,35.08,23.38
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250805,29.29,29.68,28.69,29.23,29.58,-0.35,-1.1832,51208.84,148867.589,15.7204,15.7204,0.95,145.2157,140.1539,13.7848,28.3881,26.9731,,,40331.1486,3257.4732,3257.4732,1178879.4736,95215.9416,35.5,23.66
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250804,27.17,29.69,27.1,29.58,27.53,2.05,7.4464,66715.55,191812.055,20.4808,20.4808,1.38,146.9546,141.8321,13.9498,28.7281,27.296,,,40331.1486,3257.4732,3257.4732,1192995.3756,96356.0573,33.04,22.02
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250801,28.0,28.91,27.48,27.53,27.9,-0.37,-1.3262,39005.31,109201.994,11.9741,11.9741,0.81,136.7701,132.0026,12.983,26.7371,25.4043,,,40331.1486,3257.4732,3257.4732,1110316.521,89678.2372,33.48,22.32
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250731,27.9,28.5,27.71,27.9,28.46,-0.56,-1.9677,42759.38,120222.019,13.1265,13.1265,0.98,138.6083,133.7767,13.1575,27.0964,25.7457,,,40331.1486,3257.4732,3257.4732,1125239.0459,90883.5023,34.15,22.77
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250730,27.75,29.29,27.56,28.46,27.82,0.64,2.3005,63962.79,180963.703,19.6357,19.6357,1.67,141.3904,136.4618,13.4216,27.6403,26.2625,,,40331.1486,3257.4732,3257.4732,1147824.4892,92707.6873,33.38,22.26
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250729,27.05,28.28,26.89,27.82,27.16,0.66,2.43,55749.74,154233.15,17.1144,17.1144,1.69,138.2108,133.3931,13.1198,27.0187,25.6719,,,40331.1486,3257.4732,3257.4732,1122012.5541,90622.9044,32.59,21.73
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250728,27.0,27.65,26.67,27.16,26.93,0.23,0.8541,40056.57,108617.645,12.2968,12.2968,1.21,134.9319,130.2285,12.8085,26.3778,25.0629,,,40331.1486,3257.4732,3257.4732,1095393.996,88472.9721,32.32,21.54
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250725,26.22,26.98,25.98,26.93,26.14,0.79,3.0222,37975.9,100467.064,11.6581,11.6581,1.23,133.7893,129.1257,12.7001,26.1544,24.8506,,,40331.1486,3257.4732,3257.4732,1086117.8318,87723.7533,31.37,20.91
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250724,25.96,26.29,25.9,26.14,25.89,0.25,0.9656,20899.61,54667.478,6.4159,6.4159,0.68,129.8645,125.3378,12.3275,25.3871,24.1216,,,40331.1486,3257.4732,3257.4732,1054256.2244,85150.3494,31.07,20.71
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250723,26.5,26.85,25.89,25.89,26.72,-0.83,-3.1063,36515.86,95429.327,11.2099,11.2099,1.28,128.6225,124.139,12.2096,25.1443,23.8909,,,40331.1486,3257.4732,3257.4732,1044173.4373,84335.9811,32.06,21.38
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250722,27.02,27.27,26.52,26.72,27.13,-0.41,-1.5112,29100.79,77785.378,8.9335,8.9335,1.09,132.746,128.1188,12.601,25.9504,24.6569,,,40331.1486,3257.4732,3257.4732,1077648.2906,87039.6839,32.56,21.7
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250721,26.51,27.48,26.28,27.13,26.45,0.68,2.5709,40868.1,110039.057,12.546,12.546,1.85,134.7829,130.0847,12.7944,26.3486,25.0352,,,40331.1486,3257.4732,3257.4732,1094184.0615,88375.2479,31.74,21.16
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250718,26.44,26.96,26.28,26.45,26.52,-0.07,-0.264,26439.7,70207.445,8.1166,8.1166,1.1,131.4046,126.8242,12.4737,25.6882,24.4077,,,40331.1486,3257.4732,3257.4732,1066758.8805,86160.1661,31.82,21.22
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250717,26.58,26.68,26.21,26.52,26.4,0.12,0.4545,21054.4,55646.275,6.4634,6.4634,0.79,131.7524,127.1598,12.5067,25.7562,24.4723,,,40331.1486,3257.4732,3257.4732,1069582.0609,86388.1893,31.68,21.12
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250716,26.33,26.85,26.07,26.4,26.28,0.12,0.4566,25022.24,66123.213,7.6815,7.6815,0.82,131.1562,126.5844,12.4501,25.6396,24.3616,,,40331.1486,3257.4732,3257.4732,1064742.323,85997.2925,31.54,21.02
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250715,26.4,26.46,25.85,26.28,26.36,-0.08,-0.3035,20172.03,52697.966,6.1925,6.1925,0.59,130.56,126.009,12.3935,25.5231,24.2508,,,40331.1486,3257.4732,3257.4732,1059902.5852,85606.3957,31.63,21.09
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250714,26.42,26.59,26.16,26.36,26.39,-0.03,-0.1137,17557.52,46174.489,5.3899,5.3899,0.47,130.9575,126.3926,12.4313,25.6008,24.3247,,,40331.1486,3257.4732,3257.4732,1063129.0771,85866.9936,31.67,21.11
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250711,25.9,26.85,25.6,26.39,25.9,0.49,1.8919,36517.99,95988.754,11.2105,11.2105,0.95,131.1065,126.5365,12.4454,25.6299,24.3523,,,40331.1486,3257.4732,3257.4732,1064339.0116,85964.7177,31.08,20.72
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250710,26.33,26.43,25.74,25.9,26.32,-0.42,-1.5957,33894.31,88059.591,10.4051,10.4051,0.82,128.6722,124.187,12.2143,25.154,23.9002,,,40331.1486,3257.4732,3257.4732,1044576.7487,84368.5559,31.58,21.06
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250709,26.69,27.24,26.28,26.32,26.52,-0.2,-0.7541,43931.05,117400.338,13.4862,13.4862,0.87,130.7588,126.2008,12.4124,25.5619,24.2877,,,40331.1486,3257.4732,3257.4732,1061515.8312,85736.6946,31.82,21.22
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250708,26.46,26.86,26.25,26.52,26.51,0.01,0.0377,39754.13,105695.043,12.204,12.204,0.57,131.7524,127.1598,12.5067,25.7562,24.4723,,,40331.1486,3257.4732,3257.4732,1069582.0609,86388.1893,31.81,21.21
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250707,26.7,26.71,26.11,26.51,26.5,0.01,0.0377,31116.27,82166.375,9.5523,9.5523,0.35,131.7027,127.1119,12.502,25.7465,24.4631,,,40331.1486,3257.4732,3257.4732,1069178.7494,86355.6145,31.8,21.2
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250704,26.52,26.98,26.0,26.5,26.69,-0.19,-0.7119,43401.66,114456.081,13.3237,13.3237,0.39,131.653,127.0639,12.4973,25.7368,24.4538,,,40331.1486,3257.4732,3257.4732,1068775.4379,86323.0398,32.03,21.35
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250703,26.56,27.13,26.24,26.69,26.56,0.13,0.4895,48038.9,127542.629,14.7473,14.7473,0.42,132.5969,127.9749,12.5869,25.9213,24.6292,,,40331.1486,3257.4732,3257.4732,1076438.3561,86941.9597,31.87,21.25
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250702,27.88,28.08,26.4,26.56,28.64,-2.08,-7.2626,90795.01,245169.093,27.8728,27.8728,0.89,131.9511,127.3516,12.5256,25.795,24.5092,,,40331.1486,3257.4732,3257.4732,1071195.3068,86518.4882,34.37,22.91
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250701,28.12,30.88,27.42,28.64,28.26,0.38,1.3447,133150.47,383734.28,40.8754,40.8754,1.55,142.2846,137.3249,13.5065,27.8151,26.4286,,,40331.1486,3257.4732,3257.4732,1155084.0959,93294.0324,33.91,22.61
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250630,30.0,30.88,27.76,28.26,29.56,-1.3,-4.3978,128590.9,368153.212,39.4757,39.4757,1.93,140.3967,135.5029,13.3273,27.4461,26.0779,,,40331.1486,3257.4732,3257.4732,1139758.2594,92056.1926,35.47,23.65
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250627,24.6,29.71,24.5,29.71,24.76,4.95,19.9919,157598.22,446099.715,48.3805,48.3805,3.84,147.6004,142.4554,13.0912,28.8543,27.416,,,40331.1486,3257.4732,3257.4732,1198238.4249,96779.5288,29.71,19.81
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250626,24.31,26.0,24.21,24.76,24.3,0.46,1.893,62845.84,156808.545,19.2928,19.2928,1.84,123.0086,118.7208,10.9101,24.0469,22.8482,,,40331.1486,3257.4732,3257.4732,998599.2393,80655.0364,29.16,19.44
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250625,24.16,24.48,23.8,24.3,24.34,-0.04,-0.1643,28934.53,69826.435,8.8825,8.8825,0.88,120.7233,116.5152,10.7074,23.6001,22.4237,,,40331.1486,3257.4732,3257.4732,980046.911,79156.5988,29.21,19.47
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250624,23.3,24.57,23.22,24.34,23.37,0.97,4.1506,52147.95,126034.447,16.0087,16.0087,2.11,120.922,116.707,10.725,23.639,22.4606,,,40331.1486,3257.4732,3257.4732,981660.1569,79286.8977,28.04,18.7
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250623,23.19,23.37,22.59,23.37,23.0,0.37,1.6087,31207.62,71926.781,9.5803,9.5803,1.49,116.103,112.056,10.2976,22.6969,21.5655,,,40331.1486,3257.4732,3257.4732,942538.9428,76127.1487,27.6,18.4
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250620,22.99,23.59,22.71,23.0,22.99,0.01,0.0435,29820.29,68938.885,9.1544,9.1544,1.55,114.2649,110.2819,10.1346,22.3376,21.2241,,,40331.1486,3257.4732,3257.4732,927616.4178,74921.8836,27.59,18.39
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250619,23.45,23.83,22.76,22.99,23.46,-0.47,-2.0034,28348.53,66042.388,8.7026,8.7026,1.63,114.2152,110.2339,10.1302,22.3279,21.2149,,,40331.1486,3257.4732,3257.4732,927213.1063,74889.3089,28.15,18.77
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250618,22.96,23.53,22.84,23.46,23.03,0.43,1.8671,23139.48,53763.335,7.1035,7.1035,1.43,116.5502,112.4875,10.3373,22.7843,21.6486,,,40331.1486,3257.4732,3257.4732,946168.7462,76420.3213,27.64,18.42
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250617,23.17,23.37,22.9,23.03,23.17,-0.14,-0.6042,10920.83,25241.583,3.3525,3.3525,0.58,114.4139,110.4257,10.1478,22.3667,21.2518,,,40331.1486,3257.4732,3257.4732,928826.3523,75019.6078,27.8,18.54
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250616,22.74,23.35,22.74,23.17,22.9,0.27,1.179,12578.65,29164.883,3.8615,3.8615,0.63,115.1094,111.097,10.2095,22.5027,21.381,,,40331.1486,3257.4732,3257.4732,934472.7131,75475.654,27.48,18.32
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250613,23.25,23.25,22.81,22.9,23.4,-0.5,-2.1368,21358.93,49120.93,6.5569,6.5569,1.14,113.7681,109.8024,10.0905,22.2404,21.1318,,,40331.1486,3257.4732,3257.4732,923583.3029,74596.1363,28.08,18.72
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250612,23.08,23.68,23.08,23.4,23.22,0.18,0.7752,18816.72,43878.135,5.7765,5.7765,1.02,116.2521,112.1998,10.3108,22.726,21.5932,,,40331.1486,3257.4732,3257.4732,943748.8772,76224.8729,27.86,18.58
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250611,23.0,23.33,22.95,23.22,22.93,0.29,1.2647,17515.94,40601.77,5.3772,5.3772,0.98,115.3578,111.3368,10.2315,22.5512,21.4271,,,40331.1486,3257.4732,3257.4732,936489.2705,75638.5277,27.52,18.34
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250610,23.62,23.62,22.69,22.93,23.58,-0.65,-2.7566,23685.51,54688.287,7.2711,7.2711,1.37,113.9171,109.9462,10.1037,22.2696,21.1595,,,40331.1486,3257.4732,3257.4732,924793.2374,74693.8605,28.3,18.86
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250609,23.26,23.58,23.11,23.58,23.11,0.47,2.0338,18525.34,43245.813,5.687,5.687,1.11,117.1463,113.0629,10.3901,22.9009,21.7593,,,40331.1486,3257.4732,3257.4732,951008.484,76811.2181,27.73,18.49
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250606,23.38,23.38,23.03,23.11,23.34,-0.23,-0.9854,15023.02,34760.867,4.6119,4.6119,0.79,114.8114,110.8093,10.183,22.4444,21.3256,,,40331.1486,3257.4732,3257.4732,932052.8441,75280.2057,28.01,18.67
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250605,23.25,23.37,23.05,23.34,23.33,0.01,0.0429,17920.53,41635.917,5.5014,5.5014,0.96,115.954,111.9121,10.2844,22.6678,21.5378,,,40331.1486,3257.4732,3257.4732,941329.0083,76029.4245,28.0,18.66
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250604,23.46,23.58,23.23,23.33,23.41,-0.08,-0.3417,13786.36,32248.096,4.2322,4.2322,0.71,115.9043,111.8642,10.28,22.6581,21.5286,,,40331.1486,3257.4732,3257.4732,940925.6968,75996.8498,28.09,18.73
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250603,22.83,23.85,22.78,23.41,22.93,0.48,2.0933,21140.22,49309.533,6.4898,6.4898,1.1,116.3018,112.2478,10.3152,22.7358,21.6024,,,40331.1486,3257.4732,3257.4732,944152.1887,76257.4476,27.52,18.34
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250530,23.45,23.45,22.91,22.93,23.45,-0.52,-2.2175,15864.02,36545.777,4.87,4.87,0.76,113.9171,109.9462,10.1037,22.2696,21.1595,,,40331.1486,3257.4732,3257.4732,924793.2374,74693.8605,28.14,18.76
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250529,22.99,23.67,22.82,23.45,22.77,0.68,2.9864,26518.99,62017.527,8.141,8.141,1.3,116.5005,112.4396,10.3329,22.7746,21.6393,,,40331.1486,3257.4732,3257.4732,945765.4347,76387.7465,27.32,18.22
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250528,23.03,23.16,22.64,22.77,23.0,-0.23,-1.0,16003.27,36506.927,4.9128,4.9128,0.64,113.1222,109.1791,10.0332,22.1142,21.0119,,,40331.1486,3257.4732,3257.4732,918340.2536,74172.6648,27.6,18.4
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250527,23.2,23.22,22.73,23.0,23.36,-0.36,-1.5411,17930.2,41157.519,5.5043,5.5043,0.71,114.2649,110.2819,10.1346,22.3376,21.2241,,,40331.1486,3257.4732,3257.4732,927616.4178,74921.8836,28.03,18.69
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250526,23.08,23.62,23.01,23.36,23.15,0.21,0.9071,19893.93,46300.065,6.1072,6.1072,0.77,116.0534,112.008,10.2932,22.6872,21.5563,,,40331.1486,3257.4732,3257.4732,942135.6313,76094.574,27.78,18.52
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250523,23.52,23.84,23.1,23.15,23.59,-0.44,-1.8652,23814.63,55664.131,7.3108,7.3108,0.89,115.0101,111.0011,10.2007,22.4832,21.3625,,,40331.1486,3257.4732,3257.4732,933666.0901,75410.5046,28.31,18.87
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250522,23.6,24.15,23.31,23.59,23.72,-0.13,-0.5481,24241.91,57220.301,7.4419,7.4419,0.89,117.196,113.1109,10.3945,22.9106,21.7685,,,40331.1486,3257.4732,3257.4732,951411.7955,76843.7928,28.46,18.98
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250521,24.43,24.49,23.42,23.72,24.42,-0.7,-2.8665,39800.52,94279.741,12.2182,12.2182,1.53,117.8419,113.7342,10.4518,23.0368,21.8885,,,40331.1486,3257.4732,3257.4732,956654.8448,77267.2643,29.3,19.54
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250520,24.29,24.51,24.1,24.42,24.4,0.02,0.082,19158.26,46616.669,5.8813,5.8813,0.69,121.3195,117.0906,10.7603,23.7167,22.5344,,,40331.1486,3257.4732,3257.4732,984886.6488,79547.4955,29.28,19.52
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250519,24.2,24.43,23.8,24.4,24.13,0.27,1.1189,22180.57,53586.705,6.8091,6.8091,0.69,121.2201,116.9947,10.7515,23.6972,22.516,,,40331.1486,3257.4732,3257.4732,984080.0258,79482.3461,28.96,19.3
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250516,24.42,24.68,24.11,24.13,24.45,-0.32,-1.3088,28899.11,70384.728,8.8716,8.8716,0.84,119.8787,115.7001,10.6325,23.435,22.2668,,,40331.1486,3257.4732,3257.4732,973190.6157,78602.8283,29.34,19.56
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250515,24.8,24.8,24.15,24.45,24.95,-0.5,-2.004,25741.5,62722.881,7.9023,7.9023,0.69,121.4685,117.2344,10.7735,23.7458,22.5621,,,40331.1486,3257.4732,3257.4732,986096.5833,79645.2197,29.94,19.96
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250514,25.18,25.5,24.51,24.95,24.85,0.1,0.4024,33962.82,84873.04,10.4261,10.4261,0.85,123.9525,119.6319,10.9938,24.2314,23.0235,,,40331.1486,3257.4732,3257.4732,1006262.1576,81273.9563,29.82,19.88
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250513,25.35,25.4,24.6,24.85,25.09,-0.24,-0.9566,27741.26,69070.242,8.5162,8.5162,0.62,123.4557,119.1524,10.9497,24.1343,22.9312,,,40331.1486,3257.4732,3257.4732,1002229.0427,80948.209,30.11,20.07
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250512,24.26,25.37,24.19,25.09,24.01,1.08,4.4981,43569.55,108769.149,13.3753,13.3753,0.99,124.6481,120.3032,11.0555,24.3674,23.1527,,,40331.1486,3257.4732,3257.4732,1011908.5184,81730.0026,28.81,19.21
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250509,25.21,25.3,24.0,24.01,25.33,-1.32,-5.2112,40640.73,98774.309,12.4762,12.4762,0.93,119.2826,115.1247,10.5796,23.3185,22.1561,,,40331.1486,3257.4732,3257.4732,968350.8779,78211.9315,30.4,20.26
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250508,24.97,25.82,24.71,25.33,25.1,0.23,0.9163,39289.95,99298.364,12.0615,12.0615,0.86,125.8404,121.4539,11.1613,24.6005,23.3742,,,40331.1486,3257.4732,3257.4732,1021587.994,82511.7962,30.12,20.08
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250507,25.18,25.86,24.71,25.1,24.92,0.18,0.7223,49564.06,124883.202,15.2155,15.2155,1.03,124.6977,120.3511,11.0599,24.3771,23.1619,,,40331.1486,3257.4732,3257.4732,1012311.8299,81762.5773,29.9,19.94
688757,胜科纳米,电器仪表,江苏,20250325,688757.SH,20250506,23.98,25.12,23.91,24.92,23.68,1.24,5.2365,52315.54,129291.398,16.0602,16.0602,1.12,123.8035,119.488,10.9806,24.2023,22.9958,,,40331.1486,3257.4732,3257.4732,1005052.2231,81176.2321,28.42,18.94
