code,name,industry,region,list_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,volume,amount,turnover_rate,turnover_rate_free,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dividend_yield,dividend_yield_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_up,limit_down
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250825,57.4,58.68,56.87,58.17,57.27,0.9,1.5715,33644.66,194413.817,16.8223,16.8223,0.53,50.0719,48.5173,3.5085,5.2177,4.9634,,,8000.0,2000.0,2000.0,465360.0,116340.0,68.72,45.82
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250822,57.55,58.1,56.66,57.27,57.66,-0.39,-0.6764,33517.96,191940.639,16.759,16.759,0.43,49.2972,47.7666,3.4542,5.137,4.8866,,,8000.0,2000.0,2000.0,458160.0,114540.0,69.19,46.13
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250821,59.99,60.89,57.6,57.66,61.96,-4.3,-6.94,53182.02,311217.17,26.591,26.591,0.58,49.6329,48.0919,3.4777,5.172,4.9199,,,8000.0,2000.0,2000.0,461280.0,115320.0,74.35,49.57
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250820,60.06,65.88,59.03,61.96,61.41,0.55,0.8956,67264.38,421393.996,33.6322,33.6322,0.71,53.3343,51.6784,3.7371,5.5577,5.2868,,,8000.0,2000.0,2000.0,495680.0,123920.0,73.69,49.13
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250819,63.45,63.48,60.6,61.41,64.66,-3.25,-5.0263,64775.36,400387.036,32.3877,32.3877,0.67,52.8609,51.2197,3.7039,5.5084,5.2399,,,8000.0,2000.0,2000.0,491280.0,122820.0,77.59,51.73
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250818,65.3,66.6,62.0,64.66,64.83,-0.17,-0.2622,97799.09,619649.482,48.8995,48.8995,1.03,55.6584,53.9303,3.8999,5.7999,5.5172,,,8000.0,2000.0,2000.0,517280.0,129320.0,77.8,51.86
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250815,57.49,65.66,56.8,64.83,56.91,7.92,13.9167,108693.56,668401.998,54.3468,54.3468,1.25,55.8047,54.0721,3.9102,5.8151,5.5317,,,8000.0,2000.0,2000.0,518640.0,129660.0,68.29,45.53
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250814,54.04,60.96,52.44,56.91,52.3,4.61,8.8145,121690.01,684721.737,60.845,60.845,1.43,48.9873,47.4664,3.4325,5.1047,4.8559,,,8000.0,2000.0,2000.0,455280.0,113820.0,62.76,41.84
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250813,50.81,53.88,49.55,52.3,50.91,1.39,2.7303,82077.87,423201.224,41.0389,41.0389,0.93,45.0191,43.6214,3.1544,4.6912,4.4625,,,8000.0,2000.0,2000.0,418400.0,104600.0,61.09,40.73
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250812,51.59,53.88,50.11,50.91,53.5,-2.59,-4.8411,69721.99,357859.512,34.861,34.861,0.9,43.8226,42.462,3.0706,4.5665,4.3439,,,8000.0,2000.0,2000.0,407280.0,101820.0,64.2,42.8
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250811,48.54,55.7,48.38,53.5,48.48,5.02,10.3548,92564.97,476298.415,46.2825,46.2825,1.47,46.052,44.1905,3.3031,4.7989,4.598,,,8000.0,2000.0,2000.0,428000.0,107000.0,58.18,38.78
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250808,50.03,50.79,48.22,48.48,49.97,-1.49,-2.9818,69082.42,340165.589,34.5412,34.5412,1.35,41.7309,40.044,2.9931,4.3486,4.1666,,,8000.0,2000.0,2000.0,387840.0,96960.0,59.96,39.98
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250807,55.03,56.66,49.51,49.97,52.39,-2.42,-4.6192,111192.58,573575.312,55.5963,55.5963,3.42,43.0135,41.2747,3.0851,4.4822,4.2946,,,8000.0,2000.0,2000.0,399760.0,99940.0,62.87,41.91
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250806,43.66,52.39,43.28,52.39,43.66,8.73,19.9954,98731.08,495043.735,49.3655,49.3655,5.61,45.0966,43.2736,3.2345,4.6993,4.5026,,,8000.0,2000.0,2000.0,419120.0,104780.0,52.39,34.93
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250805,43.39,43.67,43.08,43.66,43.36,0.3,0.6919,15205.54,66016.06,7.6028,7.6028,0.89,37.5819,36.0627,2.6955,3.9162,3.7523,,,8000.0,2000.0,2000.0,349280.0,87320.0,52.03,34.69
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250804,42.13,43.57,42.05,43.36,42.43,0.93,2.1918,20438.0,88153.423,10.219,10.219,1.23,37.3237,35.8149,2.677,3.8893,3.7265,,,8000.0,2000.0,2000.0,346880.0,86720.0,50.92,33.94
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250801,42.55,42.71,42.12,42.43,42.54,-0.11,-0.2586,9462.0,40073.128,4.731,4.731,0.57,36.5231,35.0468,2.6196,3.8059,3.6466,,,8000.0,2000.0,2000.0,339440.0,84860.0,51.05,34.03
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250731,43.01,43.65,42.41,42.54,43.2,-0.66,-1.5278,18635.96,80081.765,9.318,9.318,1.22,36.6178,35.1376,2.6264,3.8158,3.656,,,8000.0,2000.0,2000.0,340320.0,85080.0,51.84,34.56
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250730,43.11,44.1,42.7,43.2,43.1,0.1,0.232,24183.96,104782.223,12.092,12.092,1.82,37.1859,35.6828,2.6671,3.875,3.7128,,,8000.0,2000.0,2000.0,345600.0,86400.0,51.72,34.48
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250729,43.08,43.3,42.72,43.1,43.2,-0.1,-0.2315,12408.96,53333.232,6.2045,6.2045,0.91,37.0999,35.6002,2.661,3.866,3.7042,,,8000.0,2000.0,2000.0,344800.0,86200.0,51.84,34.56
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250728,42.58,43.36,42.35,43.2,42.48,0.72,1.6949,18614.0,79964.281,9.307,9.307,1.26,37.1859,35.6828,2.6671,3.875,3.7128,,,8000.0,2000.0,2000.0,345600.0,86400.0,50.98,33.98
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250725,42.35,42.58,42.21,42.48,42.37,0.11,0.2596,9810.0,41594.799,4.905,4.905,0.66,36.5662,35.0881,2.6227,3.8104,3.6509,,,8000.0,2000.0,2000.0,339840.0,84960.0,50.84,33.9
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250724,42.2,42.45,42.2,42.37,42.25,0.12,0.284,11516.0,48767.448,5.758,5.758,0.8,36.4715,34.9972,2.6159,3.8005,3.6414,,,8000.0,2000.0,2000.0,338960.0,84740.0,50.7,33.8
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250723,42.77,42.77,42.2,42.25,42.68,-0.43,-1.0075,14133.0,59848.012,7.0665,7.0665,1.04,36.3682,34.8981,2.6085,3.7897,3.6311,,,8000.0,2000.0,2000.0,338000.0,84500.0,51.22,34.14
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250722,42.8,43.05,42.48,42.68,42.98,-0.3,-0.698,14267.0,60878.634,7.1335,7.1335,1.06,36.7383,35.2533,2.635,3.8283,3.6681,,,8000.0,2000.0,2000.0,341440.0,85360.0,51.58,34.38
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250721,42.19,43.59,42.0,42.98,42.19,0.79,1.8725,24124.0,103205.227,12.062,12.062,2.29,36.9966,35.5011,2.6536,3.8552,3.6939,,,8000.0,2000.0,2000.0,343840.0,85960.0,50.63,33.75
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250718,42.25,42.45,41.96,42.19,42.24,-0.05,-0.1184,10420.0,43971.92,5.21,5.21,0.93,36.3166,34.8485,2.6048,3.7844,3.626,,,8000.0,2000.0,2000.0,337520.0,84380.0,50.69,33.79
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250717,41.98,42.24,41.82,42.24,42.05,0.19,0.4518,9264.14,39022.475,4.6321,4.6321,0.79,36.3596,34.8898,2.6079,3.7889,3.6303,,,8000.0,2000.0,2000.0,337920.0,84480.0,50.46,33.64
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250716,41.7,42.23,41.7,42.05,41.88,0.17,0.4059,9726.0,40874.041,4.863,4.863,0.7,36.196,34.7329,2.5961,3.7718,3.6139,,,8000.0,2000.0,2000.0,336400.0,84100.0,50.26,33.5
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250715,42.18,42.65,41.48,41.88,42.39,-0.51,-1.2031,13984.0,58697.761,6.992,6.992,0.93,36.0497,34.5925,2.5856,3.7566,3.5993,,,8000.0,2000.0,2000.0,335040.0,83760.0,50.87,33.91
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250714,42.27,42.48,42.13,42.39,42.12,0.27,0.641,9291.97,39311.308,4.646,4.646,0.61,36.4887,35.0137,2.6171,3.8023,3.6432,,,8000.0,2000.0,2000.0,339120.0,84780.0,50.54,33.7
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250711,42.11,42.51,42.02,42.12,42.18,-0.06,-0.1422,13985.75,59095.126,6.9929,6.9929,0.96,36.2563,34.7907,2.6005,3.7781,3.62,,,8000.0,2000.0,2000.0,336960.0,84240.0,50.62,33.74
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250710,42.25,42.56,42.06,42.18,42.55,-0.37,-0.8696,11457.75,48364.625,5.7289,5.7289,0.81,36.3079,34.8403,2.6042,3.7835,3.6251,,,8000.0,2000.0,2000.0,337440.0,84360.0,51.06,34.04
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250709,42.28,42.95,42.04,42.55,42.43,0.12,0.2828,20459.04,87021.074,10.2295,10.2295,1.68,36.6264,35.1459,2.627,3.8167,3.6569,,,8000.0,2000.0,2000.0,340400.0,85100.0,50.92,33.94
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250708,41.97,42.55,41.65,42.43,41.75,0.68,1.6287,20014.93,84447.906,10.0075,10.0075,1.9,36.5231,35.0468,2.6196,3.8059,3.6466,,,8000.0,2000.0,2000.0,339440.0,84860.0,50.1,33.4
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250707,41.11,41.75,41.03,41.75,41.21,0.54,1.3104,10365.0,42989.37,5.1825,5.1825,0.92,35.9378,34.4851,2.5776,3.7449,3.5882,,,8000.0,2000.0,2000.0,334000.0,83500.0,49.45,32.97
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250704,41.7,41.72,41.16,41.21,41.84,-0.63,-1.5057,10171.0,42113.706,5.0855,5.0855,0.86,35.473,34.0391,2.5443,3.6965,3.5417,,,8000.0,2000.0,2000.0,329680.0,82420.0,50.21,33.47
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250703,41.38,41.86,41.33,41.84,41.5,0.34,0.8193,9867.0,41110.042,4.9335,4.9335,0.78,36.0153,34.5594,2.5832,3.753,3.5959,,,8000.0,2000.0,2000.0,334720.0,83680.0,49.8,33.2
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250702,41.8,41.88,41.29,41.5,41.82,-0.32,-0.7652,10531.08,43723.213,5.2655,5.2655,0.78,35.7226,34.2786,2.5622,3.7225,3.5667,,,8000.0,2000.0,2000.0,332000.0,83000.0,50.18,33.46
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250701,42.06,42.17,41.43,41.82,42.06,-0.24,-0.5706,11696.28,48936.257,5.8481,5.8481,0.84,35.9981,34.5429,2.5819,3.7512,3.5942,,,8000.0,2000.0,2000.0,334560.0,83640.0,50.47,33.65
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250630,41.85,42.37,41.75,42.06,41.74,0.32,0.7667,14328.0,60249.714,7.164,7.164,1.09,36.2046,34.7412,2.5968,3.7727,3.6148,,,8000.0,2000.0,2000.0,336480.0,84120.0,50.09,33.39
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250627,41.2,41.89,41.2,41.74,41.26,0.48,1.1634,13039.02,54289.196,6.5195,6.5195,1.03,35.9292,34.4768,2.577,3.744,3.5873,,,8000.0,2000.0,2000.0,333920.0,83480.0,49.51,33.01
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250626,41.71,42.1,41.18,41.26,41.7,-0.44,-1.0552,13899.0,57777.231,6.9495,6.9495,1.06,35.516,34.0804,2.5474,3.7009,3.546,,,8000.0,2000.0,2000.0,330080.0,82520.0,50.04,33.36
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250625,41.56,41.78,41.07,41.7,41.65,0.05,0.12,14210.15,58937.247,7.1051,7.1051,1.15,35.8948,34.4438,2.5745,3.7404,3.5839,,,8000.0,2000.0,2000.0,333600.0,83400.0,49.98,33.32
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250624,40.78,41.65,40.76,41.65,40.87,0.78,1.9085,13920.13,57580.012,6.9601,6.9601,1.16,35.8517,34.4025,2.5714,3.7359,3.5796,,,8000.0,2000.0,2000.0,333200.0,83300.0,49.04,32.7
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250623,39.9,41.0,39.9,40.87,40.28,0.59,1.4647,10518.98,42746.349,5.2595,5.2595,0.83,35.1803,33.7582,2.5233,3.666,3.5125,,,8000.0,2000.0,2000.0,326960.0,81740.0,48.34,32.22
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250620,40.33,40.98,40.11,40.28,40.32,-0.04,-0.0992,10493.96,42531.397,5.247,5.247,0.74,34.6725,33.2709,2.4869,3.613,3.4618,,,8000.0,2000.0,2000.0,322240.0,80560.0,48.38,32.26
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250619,41.55,41.88,40.28,40.32,41.79,-1.47,-3.5176,16665.0,68326.395,8.3325,8.3325,1.22,34.7069,33.3039,2.4893,3.6166,3.4653,,,8000.0,2000.0,2000.0,322560.0,80640.0,50.15,33.43
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250618,41.41,42.02,41.1,41.79,41.69,0.1,0.2399,10114.11,42159.205,5.0571,5.0571,0.6,35.9722,34.5181,2.5801,3.7485,3.5916,,,8000.0,2000.0,2000.0,334320.0,83580.0,50.03,33.35
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250617,42.25,42.58,41.52,41.69,42.33,-0.64,-1.5119,12298.12,51507.773,6.1491,6.1491,0.66,35.8862,34.4355,2.5739,3.7395,3.583,,,8000.0,2000.0,2000.0,333520.0,83380.0,50.8,33.86
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250616,41.4,42.54,41.4,42.33,41.72,0.61,1.4621,13975.0,59076.733,6.9875,6.9875,0.65,36.4371,34.9642,2.6134,3.7969,3.638,,,8000.0,2000.0,2000.0,338640.0,84660.0,50.06,33.38
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250613,42.55,42.93,41.69,41.72,42.77,-1.05,-2.455,17801.0,75066.199,8.9005,8.9005,0.83,35.912,34.4603,2.5758,3.7422,3.5856,,,8000.0,2000.0,2000.0,333760.0,83440.0,51.32,34.22
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250612,42.35,42.87,42.21,42.77,42.6,0.17,0.3991,14369.0,61245.161,7.1845,7.1845,0.7,36.8158,35.3276,2.6406,3.8364,3.6758,,,8000.0,2000.0,2000.0,342160.0,85540.0,51.12,34.08
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250611,41.62,43.18,41.62,42.6,41.74,0.86,2.0604,25887.0,110331.645,12.9435,12.9435,1.47,36.6695,35.1872,2.6301,3.8211,3.6612,,,8000.0,2000.0,2000.0,340800.0,85200.0,50.09,33.39
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250610,42.24,42.58,41.31,41.74,42.62,-0.88,-2.0648,21362.0,89542.576,10.681,10.681,1.41,35.9292,34.4768,2.577,3.744,3.5873,,,8000.0,2000.0,2000.0,333920.0,83480.0,51.14,34.1
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250609,41.75,43.13,41.58,42.62,41.74,0.88,2.1083,27947.0,118935.304,13.9735,13.9735,2.18,36.6867,35.2037,2.6313,3.8229,3.6629,,,8000.0,2000.0,2000.0,340960.0,85240.0,50.09,33.39
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250606,41.42,42.36,41.13,41.74,41.34,0.4,0.9676,18218.0,75926.273,9.109,9.109,1.5,35.9292,34.4768,2.577,3.744,3.5873,,,8000.0,2000.0,2000.0,333920.0,83480.0,49.61,33.07
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250605,41.38,41.4,40.94,41.34,41.27,0.07,0.1696,9772.0,40313.287,4.886,4.886,0.72,35.5849,34.1464,2.5523,3.7081,3.5529,,,8000.0,2000.0,2000.0,330720.0,82680.0,49.52,33.02
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250604,41.38,41.7,41.11,41.27,41.12,0.15,0.3648,10753.0,44496.418,5.3765,5.3765,0.74,35.5246,34.0886,2.548,3.7018,3.5469,,,8000.0,2000.0,2000.0,330160.0,82540.0,49.34,32.9
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250603,40.83,41.38,40.72,41.12,41.12,0.0,0.0,8814.96,36268.958,4.4075,4.4075,0.55,35.3955,33.9647,2.5387,3.6884,3.534,,,8000.0,2000.0,2000.0,328960.0,82240.0,49.34,32.9
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250530,42.11,42.18,41.09,41.12,42.31,-1.19,-2.8126,16576.0,68747.209,8.288,8.288,0.94,35.3955,33.9647,2.5387,3.6884,3.534,,,8000.0,2000.0,2000.0,328960.0,82240.0,50.77,33.85
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250529,42.19,42.5,41.91,42.31,41.88,0.43,1.0267,14963.0,63211.443,7.4815,7.4815,0.69,36.4198,34.9476,2.6122,3.7951,3.6363,,,8000.0,2000.0,2000.0,338480.0,84620.0,50.26,33.5
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250528,42.3,42.78,41.46,41.88,42.44,-0.56,-1.3195,16945.0,71158.733,8.4725,8.4725,0.71,36.0497,34.5925,2.5856,3.7566,3.5993,,,8000.0,2000.0,2000.0,335040.0,83760.0,50.93,33.95
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250527,43.54,43.54,42.22,42.44,43.11,-0.67,-1.5542,15802.0,67210.208,7.901,7.901,0.58,36.5317,35.055,2.6202,3.8068,3.6475,,,8000.0,2000.0,2000.0,339520.0,84880.0,51.73,34.49
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250526,42.67,43.6,42.56,43.11,42.67,0.44,1.0312,15446.0,66643.267,7.723,7.723,0.52,37.1085,35.6084,2.6616,3.8669,3.705,,,8000.0,2000.0,2000.0,344880.0,86220.0,51.2,34.14
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250523,42.21,43.68,42.21,42.67,42.57,0.1,0.2349,25345.04,109118.997,12.6725,12.6725,0.8,36.7297,35.245,2.6344,3.8274,3.6672,,,8000.0,2000.0,2000.0,341360.0,85340.0,51.08,34.06
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250522,44.3,44.6,42.46,42.57,44.46,-1.89,-4.251,34787.0,150509.829,17.3935,17.3935,1.0,36.6437,35.1624,2.6282,3.8185,3.6586,,,8000.0,2000.0,2000.0,340560.0,85140.0,53.35,35.57
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250521,45.02,45.37,44.06,44.46,45.39,-0.93,-2.0489,28062.75,125100.542,14.0314,14.0314,0.8,38.2705,36.7235,2.7449,3.988,3.8211,,,8000.0,2000.0,2000.0,355680.0,88920.0,54.47,36.31
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250520,44.38,45.4,43.72,45.39,44.32,1.07,2.4143,33665.75,150541.249,16.8329,16.8329,1.0,39.0711,37.4917,2.8023,4.0714,3.901,,,8000.0,2000.0,2000.0,363120.0,90780.0,53.18,35.46
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250519,44.55,45.0,43.02,44.32,44.8,-0.48,-1.0714,27895.0,122695.412,13.9475,13.9475,0.78,38.15,36.6079,2.7363,3.9754,3.809,,,8000.0,2000.0,2000.0,354560.0,88640.0,53.76,35.84
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250516,45.5,45.95,44.68,44.8,45.89,-1.09,-2.3752,34463.44,155681.225,17.2317,17.2317,1.02,38.5632,37.0044,2.7659,4.0185,3.8503,,,8000.0,2000.0,2000.0,358400.0,89600.0,55.07,36.71
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250515,44.93,46.88,44.11,45.89,45.05,0.84,1.8646,50059.33,228226.212,25.0297,25.0297,1.65,39.5015,37.9047,2.8332,4.1163,3.944,,,8000.0,2000.0,2000.0,367120.0,91780.0,54.06,36.04
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250514,44.65,45.63,43.91,45.05,44.6,0.45,1.009,29395.0,131550.802,14.6975,14.6975,0.92,38.7784,37.2109,2.7814,4.0409,3.8718,,,8000.0,2000.0,2000.0,360400.0,90100.0,53.52,35.68
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250513,45.8,45.85,44.23,44.6,45.4,-0.8,-1.7621,27230.08,121905.513,13.615,13.615,0.8,38.391,36.8392,2.7536,4.0005,3.8331,,,8000.0,2000.0,2000.0,356800.0,89200.0,54.48,36.32
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250512,44.22,45.54,44.05,45.4,43.81,1.59,3.6293,36947.16,166481.972,18.4736,18.4736,1.21,39.0797,37.5,2.803,4.0723,3.9018,,,8000.0,2000.0,2000.0,363200.0,90800.0,52.57,35.05
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250509,44.6,45.17,43.7,43.81,44.99,-1.18,-2.6228,25647.04,112953.153,12.8235,12.8235,0.84,37.711,36.1866,2.7048,3.9297,3.7652,,,8000.0,2000.0,2000.0,350480.0,87620.0,53.99,35.99
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250508,44.19,45.5,43.96,44.99,44.36,0.63,1.4202,32384.0,144975.771,16.192,16.192,1.01,38.7268,37.1613,2.7777,4.0355,3.8666,,,8000.0,2000.0,2000.0,359920.0,89980.0,53.23,35.49
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250507,44.19,45.0,43.03,44.36,43.97,0.39,0.887,37859.09,167076.509,18.9295,18.9295,1.05,38.1845,36.6409,2.7388,3.979,3.8125,,,8000.0,2000.0,2000.0,354880.0,88720.0,52.76,35.18
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250506,42.61,44.18,42.51,43.97,42.31,1.66,3.9234,36511.11,159179.388,18.2556,18.2556,0.94,37.8488,36.3188,2.7147,3.944,3.7789,,,8000.0,2000.0,2000.0,351760.0,87940.0,50.77,33.85
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250430,42.42,42.74,42.16,42.31,42.31,0.0,0.0,19915.09,84646.215,9.9575,9.9575,0.43,36.4198,34.9476,2.6122,3.7951,3.6363,,,8000.0,2000.0,2000.0,338480.0,84620.0,50.77,33.85
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250429,43.01,43.25,42.24,42.31,42.88,-0.57,-1.3293,26892.01,114658.569,13.446,13.446,0.52,36.4198,34.9476,2.6122,3.7951,3.6363,,,8000.0,2000.0,2000.0,338480.0,84620.0,51.46,34.3
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250428,42.98,44.48,42.46,42.88,44.19,-1.31,-2.9645,39660.9,171625.316,19.8305,19.8305,0.65,36.9105,36.9105,2.6833,3.8463,3.8463,,,8000.0,2000.0,2000.0,343040.0,85760.0,53.03,35.35
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250425,42.0,46.08,42.0,44.19,42.0,2.19,5.2143,57620.58,254475.338,28.8103,28.8103,0.89,38.0381,38.0381,2.7653,3.9638,3.9638,,,8000.0,2000.0,2000.0,353520.0,88380.0,50.4,33.6
301616,浙江华业,机械基件,浙江,20250327,301616.SZ,20250424,44.2,44.83,41.8,42.0,44.88,-2.88,-6.4171,49316.46,210248.093,24.6582,24.6582,0.79,36.153,36.153,2.6282,3.7673,3.7673,,,8000.0,2000.0,2000.0,336000.0,84000.0,53.86,35.9
