code,name,industry,region,list_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,volume,amount,turnover_rate,turnover_rate_free,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dividend_yield,dividend_yield_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_up,limit_down
920037,广信科技,电气设备,湖南,20250626,920037.BJ,20250908,88.08,92.87,87.02,92.46,88.09,4.37,4.9608,17107.94,153770.774,5.7867,5.7867,1.03,72.7944,52.1118,10.4562,14.6425,12.1979,,,9146.2908,2956.4308,2956.4308,845666.0474,273351.5918,114.51,61.67
920037,广信科技,电气设备,湖南,20250626,920037.BJ,20250905,85.98,88.85,85.25,88.09,85.85,2.24,2.6092,12723.68,111265.347,4.3037,4.3037,0.72,69.3539,49.6488,9.962,13.9504,11.6213,,,9146.2908,2956.4308,2956.4308,805696.7566,260431.9892,111.6,60.1
920037,广信科技,电气设备,湖南,20250626,920037.BJ,20250904,89.8,90.2,84.98,85.85,89.54,-3.69,-4.1211,18322.84,159788.451,6.1976,6.1976,0.99,67.5903,48.3863,9.7087,13.5957,11.3258,,,9146.2908,2956.4308,2956.4308,785209.0652,253809.5842,116.4,62.68
920037,广信科技,电气设备,湖南,20250626,920037.BJ,20250903,92.5,93.39,89.31,89.54,92.29,-2.75,-2.9797,13328.58,121339.776,4.5083,4.5083,0.64,70.4955,50.466,10.126,14.1801,11.8126,,,9146.2908,2956.4308,2956.4308,818958.8782,264718.8138,119.97,64.61
920037,广信科技,电气设备,湖南,20250626,920037.BJ,20250902,94.98,97.36,91.81,92.29,95.09,-2.8,-2.9446,20853.64,198036.816,7.0537,7.0537,0.93,72.6606,52.016,10.437,14.6156,12.1754,,,9146.2908,2956.4308,2956.4308,844111.1779,272848.9985,123.61,66.57
920037,广信科技,电气设备,湖南,20250626,920037.BJ,20250901,93.86,95.87,91.36,95.09,93.99,1.1,1.1703,17921.35,167769.634,6.0618,6.0618,0.62,74.865,53.5941,10.7536,15.059,12.5448,,,9146.2908,2956.4308,2956.4308,869720.7922,281127.0048,122.18,65.8
920037,广信科技,电气设备,湖南,20250626,920037.BJ,20250829,93.0,95.88,91.4,93.99,93.87,0.12,0.1278,18156.49,170430.848,6.1414,6.1414,0.57,73.999,52.9741,10.6292,14.8848,12.3997,,,9146.2908,2956.4308,2956.4308,859659.8723,277874.9309,122.03,65.71
920037,广信科技,电气设备,湖南,20250626,920037.BJ,20250828,93.9,94.98,90.88,93.87,93.0,0.87,0.9355,21978.0,203430.232,7.434,7.434,0.69,73.9045,52.9065,10.6157,14.8658,12.3839,,,9146.2908,2956.4308,2956.4308,858562.3174,277520.1592,120.9,65.1
920037,广信科技,电气设备,湖南,20250626,920037.BJ,20250827,96.0,98.1,93.0,93.0,97.0,-4.0,-4.1237,24649.55,235254.249,8.3376,8.3376,0.74,73.2196,52.4161,10.5173,14.728,12.2691,,,9146.2908,2956.4308,2956.4308,850605.0444,274948.0644,126.1,67.9
920037,广信科技,电气设备,湖南,20250626,920037.BJ,20250826,102.5,104.59,97.0,97.0,103.78,-6.78,-6.5331,29604.11,294260.483,10.0135,10.0135,0.82,76.3688,54.6706,10.9696,15.3615,12.7968,,,9146.2908,2956.4308,2956.4308,887190.2076,286773.7876,134.91,72.65
