code,name,industry,region,list_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,volume,amount,turnover_rate,turnover_rate_free,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dividend_yield,dividend_yield_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_up,limit_down
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250908,80.77,81.5,79.75,79.81,81.35,-1.54,-1.8931,12394.45,99350.467,11.6458,11.6458,1.15,37.2249,34.0422,5.2401,4.5991,3.9987,,,4200.0,1064.285,1064.285,335202.0,84940.5859,105.75,56.95
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250905,78.8,82.88,78.01,81.35,79.33,2.02,2.5463,17918.09,145082.767,16.8358,16.8358,1.93,37.9432,34.6991,5.3412,4.6878,4.0758,,,4200.0,1064.285,1064.285,341670.0,86579.5848,103.12,55.54
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250904,78.91,81.23,78.51,79.33,79.35,-0.02,-0.0252,11549.93,92443.683,10.8523,10.8523,1.09,37.001,33.8375,5.2086,4.5714,3.9746,,,4200.0,1064.285,1064.285,333186.0,84429.7291,103.15,55.55
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250903,78.87,79.86,77.77,79.35,78.26,1.09,1.3928,9107.24,71732.693,8.5571,8.5571,0.81,37.0103,33.846,5.2099,4.5726,3.9756,,,4200.0,1064.285,1064.285,333270.0,84451.0148,101.73,54.79
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250902,77.95,79.0,77.11,78.26,77.84,0.42,0.5396,5908.88,46117.016,5.552,5.552,0.5,36.502,33.3811,5.1383,4.5098,3.921,,,4200.0,1064.285,1064.285,328692.0,83290.9441,101.19,54.49
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250901,79.7,80.39,77.6,77.84,79.64,-1.8,-2.2602,9401.27,73466.098,8.8334,8.8334,0.82,36.3061,33.202,5.1107,4.4856,3.9,,,4200.0,1064.285,1064.285,326928.0,82843.9444,103.53,55.75
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250829,81.48,81.5,79.63,79.64,81.29,-1.65,-2.0298,10542.52,84378.142,9.9057,9.9057,0.97,37.1456,33.9697,5.2289,4.5893,3.9901,,,4200.0,1064.285,1064.285,334488.0,84759.6574,105.67,56.91
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250828,78.15,81.8,77.5,81.29,78.39,2.9,3.6995,18084.2,144288.55,16.9919,16.9919,1.93,37.9152,34.6735,5.3372,4.6844,4.0728,,,4200.0,1064.285,1064.285,341418.0,86515.7277,101.9,54.88
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250827,77.22,79.85,77.22,78.39,77.77,0.62,0.7972,12222.08,96000.279,11.4838,11.4838,1.18,36.5626,33.4366,5.1468,4.5173,3.9275,,,4200.0,1064.285,1064.285,329238.0,83429.3012,101.1,54.44
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250826,77.3,78.9,76.8,77.77,77.3,0.47,0.608,8973.98,70141.467,8.4319,8.4319,0.77,36.2734,34.5134,5.3339,4.4815,4.0013,,,4200.0,1064.285,1064.285,326634.0,82769.4445,100.49,54.11
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250825,77.0,77.5,76.01,77.3,76.53,0.77,1.0061,7456.31,57243.458,7.0059,7.0059,0.57,36.0542,34.3048,5.3017,4.4545,3.9771,,,4200.0,1064.285,1064.285,324660.0,82269.2305,99.48,53.58
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250822,77.27,77.8,75.86,76.53,77.27,-0.74,-0.9577,7730.87,59177.398,7.2639,7.2639,0.55,35.695,33.9631,5.2489,4.4101,3.9375,,,4200.0,1064.285,1064.285,321426.0,81449.7311,100.45,54.09
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250821,77.12,78.1,77.01,77.27,78.89,-1.62,-2.0535,10512.79,81333.396,9.8778,9.8778,0.67,36.0402,34.2915,5.2996,4.4527,3.9756,,,4200.0,1064.285,1064.285,324534.0,82237.302,102.55,55.23
920007,酉立智能,电气设备,江苏,20250808,920007.BJ,20250820,78.5,81.58,78.03,78.89,77.28,1.61,2.0833,17081.89,135700.416,16.0501,16.0501,1.11,36.7958,35.0104,5.4107,4.5461,4.0589,,,4200.0,1064.285,1064.285,331338.0,83961.4437,100.46,54.1
