code,name,industry,region,list_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,volume,amount,turnover_rate,turnover_rate_free,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dividend_yield,dividend_yield_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_up,limit_down
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250825,72.73,78.57,69.59,77.8,71.43,6.37,8.9178,48843.1,364322.129,32.5621,32.5621,1.45,30.1411,38.637,3.6986,4.1074,4.4225,,,6000.0,1500.0,1500.0,466800.0,116700.0,78.57,64.29
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250822,72.0,74.85,69.21,71.43,72.0,-0.57,-0.7917,25632.0,182779.807,17.088,17.088,0.69,27.6732,35.4736,3.3958,3.7711,4.0604,,,6000.0,1500.0,1500.0,428580.0,107145.0,79.2,64.8
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250821,74.51,76.5,71.56,72.0,72.2,-0.2,-0.277,30957.38,229338.343,20.6383,20.6383,0.79,27.8941,35.7566,3.4228,3.8012,4.0928,,,6000.0,1500.0,1500.0,432000.0,108000.0,79.42,64.98
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250820,74.11,75.6,71.32,72.2,74.97,-2.77,-3.6948,31702.0,230152.174,21.1347,21.1347,0.75,27.9715,35.856,3.4324,3.8118,4.1041,,,6000.0,1500.0,1500.0,433200.0,108300.0,82.47,67.47
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250819,73.96,79.78,72.48,74.97,74.7,0.27,0.3614,56077.28,422331.075,37.3849,37.3849,1.69,29.0447,37.2316,3.564,3.958,4.2616,,,6000.0,1500.0,1500.0,449820.0,112455.0,82.17,67.23
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250818,72.0,74.7,71.69,74.7,67.91,6.79,9.9985,24188.05,178724.887,16.1254,16.1254,0.75,28.9401,37.0975,3.5512,3.9438,4.2462,,,6000.0,1500.0,1500.0,448200.0,112050.0,74.7,61.12
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250815,64.58,68.39,64.58,67.91,63.61,4.3,6.7599,41721.11,280514.199,27.8141,27.8141,1.61,26.3095,33.7255,3.2284,3.5853,3.8603,,,6000.0,1500.0,1500.0,407460.0,101865.0,69.97,57.25
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250814,65.62,66.79,63.32,63.61,64.94,-1.33,-2.048,42602.57,274583.436,28.4017,28.4017,2.17,24.6436,31.59,3.024,3.3583,3.6158,,,6000.0,1500.0,1500.0,381660.0,95415.0,71.43,58.45
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250813,59.19,64.94,59.13,64.94,59.04,5.9,9.9932,46436.15,291529.463,30.9574,30.9574,3.46,25.1589,32.2505,3.0872,3.4285,3.6914,,,6000.0,1500.0,1500.0,389640.0,97410.0,64.94,53.14
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250812,58.55,59.15,58.38,59.04,58.55,0.49,0.8369,11065.91,65022.01,7.3773,7.3773,0.83,22.8731,29.3205,2.8067,3.117,3.3561,,,6000.0,1500.0,1500.0,354240.0,88560.0,64.41,52.7
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250811,57.65,58.74,57.47,58.55,60.02,-1.47,-2.4492,20402.75,118888.115,13.6018,13.6018,1.8,22.6833,29.0771,2.7834,3.0911,3.3282,,,6000.0,1500.0,1500.0,351300.0,87825.0,66.02,54.02
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250808,60.2,60.23,59.51,60.02,60.27,-0.25,-0.4148,8861.08,53078.302,5.9074,5.9074,0.81,23.2528,22.973,2.8993,3.1687,3.1719,,,6000.0,1500.0,1500.0,360120.0,90030.0,66.3,54.24
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250807,60.37,60.85,59.93,60.27,60.37,-0.1,-0.1656,11391.0,68712.324,7.594,7.594,1.05,23.3497,23.0687,2.9114,3.1819,3.1851,,,6000.0,1500.0,1500.0,361620.0,90405.0,66.41,54.33
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250806,59.2,60.53,59.16,60.37,59.27,1.1,1.8559,15337.0,92173.813,10.2247,10.2247,1.59,23.3884,23.107,2.9162,3.1872,3.1904,,,6000.0,1500.0,1500.0,362220.0,90555.0,65.2,53.34
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250805,58.93,59.39,58.8,59.27,58.87,0.4,0.6795,10457.5,61846.275,6.9717,6.9717,1.13,22.9622,22.686,2.8631,3.1291,3.1322,,,6000.0,1500.0,1500.0,355620.0,88905.0,64.76,52.98
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250804,57.6,58.93,57.35,58.87,57.78,1.09,1.8865,10744.05,62712.456,7.1627,7.1627,1.25,22.8073,22.5329,2.8437,3.108,3.1111,,,6000.0,1500.0,1500.0,353220.0,88305.0,63.56,52.0
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250801,57.61,57.87,57.51,57.78,57.67,0.11,0.1907,6531.37,37701.151,4.3542,4.3542,0.68,22.385,22.1157,2.7911,3.0505,3.0535,,,6000.0,1500.0,1500.0,346680.0,86670.0,63.44,51.9
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250731,58.6,58.85,57.55,57.67,58.7,-1.03,-1.7547,10926.0,63604.766,7.284,7.284,1.15,22.3424,22.0736,2.7858,3.0447,3.0477,,,6000.0,1500.0,1500.0,346020.0,86505.0,64.57,52.83
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250730,59.02,59.29,58.3,58.7,59.12,-0.42,-0.7104,9677.0,56857.814,6.4513,6.4513,0.99,22.7414,22.4678,2.8355,3.0991,3.1021,,,6000.0,1500.0,1500.0,352200.0,88050.0,65.03,53.21
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250729,59.08,59.28,58.79,59.12,59.18,-0.06,-0.1014,8561.0,50481.018,5.7073,5.7073,0.83,22.9041,22.6286,2.8558,3.1212,3.1243,,,6000.0,1500.0,1500.0,354720.0,88680.0,65.1,53.26
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250728,59.31,59.4,59.03,59.18,59.31,-0.13,-0.2192,7407.68,43831.521,4.9385,4.9385,0.71,22.9274,22.6515,2.8587,3.1244,3.1275,,,6000.0,1500.0,1500.0,355080.0,88770.0,65.24,53.38
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250725,59.05,59.8,58.91,59.31,59.04,0.27,0.4573,11427.04,67777.944,7.618,7.618,1.17,22.9777,22.7013,2.865,3.1313,3.1343,,,6000.0,1500.0,1500.0,355860.0,88965.0,64.94,53.14
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250724,58.55,59.1,58.4,59.04,58.59,0.45,0.768,10617.6,62419.453,7.0784,7.0784,1.11,22.8731,22.5979,2.852,3.117,3.1201,,,6000.0,1500.0,1500.0,354240.0,88560.0,64.45,52.73
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250723,59.18,59.2,58.52,58.59,59.08,-0.49,-0.8294,11039.68,65046.155,7.3598,7.3598,1.27,22.6988,22.4257,2.8302,3.0932,3.0963,,,6000.0,1500.0,1500.0,351540.0,87885.0,64.99,53.17
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250722,59.11,59.5,58.76,59.08,59.1,-0.02,-0.0338,10802.95,63794.861,7.202,7.202,1.2,22.8886,22.6132,2.8539,3.1191,3.1222,,,6000.0,1500.0,1500.0,354480.0,88620.0,65.01,53.19
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250721,58.55,59.15,58.55,59.1,58.76,0.34,0.5786,8641.22,50934.187,5.7608,5.7608,0.98,22.8964,22.6209,2.8549,3.1202,3.1232,,,6000.0,1500.0,1500.0,354600.0,88650.0,64.64,52.88
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250718,58.79,58.95,58.56,58.76,58.75,0.01,0.017,7617.0,44750.502,5.078,5.078,0.82,22.7647,22.4908,2.8384,3.1022,3.1053,,,6000.0,1500.0,1500.0,352560.0,88140.0,64.63,52.88
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250717,58.35,58.79,58.19,58.75,58.16,0.59,1.0144,9601.32,56333.557,6.4009,6.4009,1.05,22.7608,22.4869,2.838,3.1017,3.1047,,,6000.0,1500.0,1500.0,352500.0,88125.0,63.98,52.34
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250716,58.0,58.45,57.8,58.16,57.99,0.17,0.2932,6701.73,38992.268,4.4678,4.4678,0.67,22.5322,22.2611,2.8094,3.0705,3.0736,,,6000.0,1500.0,1500.0,348960.0,87240.0,63.79,52.19
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250715,58.84,59.01,57.59,57.99,58.91,-0.92,-1.5617,12503.0,72560.638,8.3353,8.3353,1.22,22.4663,22.196,2.8012,3.0616,3.0646,,,6000.0,1500.0,1500.0,347940.0,86985.0,64.8,53.02
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250714,58.62,58.96,58.61,58.91,58.68,0.23,0.392,7776.0,45727.287,5.184,5.184,0.78,22.8228,22.5482,2.8457,3.1101,3.1132,,,6000.0,1500.0,1500.0,353460.0,88365.0,64.55,52.81
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250711,58.5,58.8,58.11,58.68,58.5,0.18,0.3077,10049.04,58732.634,6.6994,6.6994,0.94,22.7337,22.4601,2.8346,3.098,3.101,,,6000.0,1500.0,1500.0,352080.0,88020.0,64.35,52.65
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250710,58.42,58.9,58.18,58.5,58.53,-0.03,-0.0513,8731.0,51172.218,5.8207,5.8207,0.8,22.6639,22.3913,2.8259,3.0885,3.0915,,,6000.0,1500.0,1500.0,351000.0,87750.0,64.38,52.68
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250709,58.81,59.39,58.33,58.53,58.8,-0.27,-0.4592,10696.0,62803.453,7.1307,7.1307,0.87,22.6755,22.4027,2.8273,3.0901,3.0931,,,6000.0,1500.0,1500.0,351180.0,87795.0,64.68,52.92
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250708,57.67,58.91,57.41,58.8,57.75,1.05,1.8182,13822.0,80846.052,9.2147,9.2147,1.08,22.7801,22.5061,2.8404,3.1043,3.1074,,,6000.0,1500.0,1500.0,352800.0,88200.0,63.53,51.98
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250707,57.43,57.93,57.05,57.75,57.46,0.29,0.5047,6425.0,37044.897,4.2833,4.2833,0.46,22.3734,22.1042,2.7896,3.0489,3.0519,,,6000.0,1500.0,1500.0,346500.0,86625.0,63.21,51.71
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250704,58.8,59.1,57.38,57.46,58.91,-1.45,-2.4614,13591.0,79215.323,9.0607,9.0607,1.01,22.261,21.9932,2.7756,3.0336,3.0366,,,6000.0,1500.0,1500.0,344760.0,86190.0,64.8,53.02
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250703,59.1,59.31,58.5,58.91,59.12,-0.21,-0.3552,10302.15,60654.775,6.8681,6.8681,0.72,22.8228,22.5482,2.8457,3.1101,3.1132,,,6000.0,1500.0,1500.0,353460.0,88365.0,65.03,53.21
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250702,58.59,59.5,58.36,59.12,58.84,0.28,0.4759,17062.15,100579.881,11.3748,11.3748,1.23,22.9041,22.6286,2.8558,3.1212,3.1243,,,6000.0,1500.0,1500.0,354720.0,88680.0,64.72,52.96
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250701,57.89,58.84,57.0,58.84,57.86,0.98,1.6937,16492.94,95743.345,10.9953,10.9953,1.16,22.7956,22.5214,2.8423,3.1064,3.1095,,,6000.0,1500.0,1500.0,353040.0,88260.0,63.65,52.07
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250630,58.0,58.05,57.51,57.86,57.8,0.06,0.1038,12219.04,70513.716,8.146,8.146,0.84,22.416,22.1463,2.795,3.0547,3.0577,,,6000.0,1500.0,1500.0,347160.0,86790.0,63.58,52.02
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250627,57.38,57.99,57.38,57.8,57.51,0.29,0.5043,11191.81,64567.067,7.4612,7.4612,0.73,22.3927,22.1233,2.7921,3.0515,3.0545,,,6000.0,1500.0,1500.0,346800.0,86700.0,63.26,51.76
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250626,58.58,59.0,57.5,57.51,58.68,-1.17,-1.9939,14944.0,86912.718,9.9627,9.9627,0.93,22.2804,22.0123,2.7781,3.0362,3.0392,,,6000.0,1500.0,1500.0,345060.0,86265.0,64.55,52.81
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250625,58.75,58.99,57.64,58.68,58.74,-0.06,-0.1021,14678.65,85490.365,9.7858,9.7858,0.92,22.7337,22.4601,2.8346,3.098,3.101,,,6000.0,1500.0,1500.0,352080.0,88020.0,64.61,52.87
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250624,56.6,59.51,56.5,58.74,56.43,2.31,4.0936,18094.68,105437.726,12.0631,12.0631,1.14,22.7569,22.4831,2.8375,3.1012,3.1042,,,6000.0,1500.0,1500.0,352440.0,88110.0,62.07,50.79
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250623,55.56,56.43,55.56,56.43,56.19,0.24,0.4271,13451.0,75444.862,8.9673,8.9673,0.68,21.862,21.5989,2.7259,2.9792,2.9821,,,6000.0,1500.0,1500.0,338580.0,84645.0,61.81,50.57
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250620,57.43,57.75,55.95,56.19,57.43,-1.24,-2.1592,15503.27,87857.1,10.3355,10.3355,0.65,21.769,21.5071,2.7143,2.9665,2.9695,,,6000.0,1500.0,1500.0,337140.0,84285.0,63.17,51.69
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250619,60.06,60.6,57.34,57.43,60.61,-3.18,-5.2467,19048.0,112308.953,12.6987,12.6987,0.6,22.2494,21.9817,2.7742,3.032,3.035,,,6000.0,1500.0,1500.0,344580.0,86145.0,66.67,54.55
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250618,62.3,62.3,60.56,60.61,61.77,-1.16,-1.8779,13910.48,85015.145,9.2737,9.2737,0.4,23.4814,23.1989,2.9278,3.1999,3.203,,,6000.0,1500.0,1500.0,363660.0,90915.0,67.95,55.59
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250617,63.13,63.48,61.1,61.77,62.5,-0.73,-1.168,17488.0,107856.38,11.6587,11.6587,0.52,23.9308,23.6429,2.9838,3.2611,3.2643,,,6000.0,1500.0,1500.0,370620.0,92655.0,68.75,56.25
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250616,59.48,64.34,59.48,62.5,60.55,1.95,3.2205,32835.24,205232.743,21.8902,21.8902,1.16,24.2136,23.9223,3.0191,3.2997,3.3029,,,6000.0,1500.0,1500.0,375000.0,93750.0,66.61,54.5
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250613,62.73,63.1,60.02,60.55,62.95,-2.4,-3.8125,35146.65,214781.286,23.4311,23.4311,1.54,23.4581,23.1759,2.9249,3.1967,3.1999,,,6000.0,1500.0,1500.0,363300.0,90825.0,69.25,56.66
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250612,57.9,63.5,57.09,62.95,57.88,5.07,8.7595,59638.89,365318.092,39.7593,39.7593,4.25,24.3879,24.0945,3.0408,3.3234,3.3267,,,6000.0,1500.0,1500.0,377700.0,94425.0,63.67,52.09
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250611,55.32,58.64,55.32,57.88,55.77,2.11,3.7834,29543.43,169127.489,19.6956,19.6956,3.01,22.4237,22.1539,2.7959,3.0558,3.0588,,,6000.0,1500.0,1500.0,347280.0,86820.0,61.35,50.19
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250610,56.46,56.58,55.22,55.77,56.2,-0.43,-0.7651,9615.9,53711.466,6.4106,6.4106,1.01,21.6063,21.3463,2.694,2.9444,2.9473,,,6000.0,1500.0,1500.0,334620.0,83655.0,61.82,50.58
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250609,55.62,56.38,55.52,56.2,55.61,0.59,1.061,7994.06,44725.263,5.3294,5.3294,0.74,21.7729,21.5109,2.7148,2.9671,2.97,,,6000.0,1500.0,1500.0,337200.0,84300.0,61.17,50.05
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250606,55.85,56.09,55.48,55.61,55.7,-0.09,-0.1616,7193.23,40036.103,4.7955,4.7955,0.57,21.5443,21.2851,2.6863,2.9359,2.9388,,,6000.0,1500.0,1500.0,333660.0,83415.0,61.27,50.13
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250605,56.75,56.75,55.4,55.7,56.71,-1.01,-1.781,15806.98,88304.498,10.538,10.538,1.34,21.5792,21.3195,2.6906,2.9407,2.9436,,,6000.0,1500.0,1500.0,334200.0,83550.0,62.38,51.04
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250604,56.64,56.99,56.58,56.71,56.71,0.0,0.0,8520.0,48337.722,5.68,5.68,0.69,21.9704,21.7061,2.7394,2.994,2.9969,,,6000.0,1500.0,1500.0,340260.0,85065.0,62.38,51.04
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250603,56.52,57.17,56.3,56.71,57.0,-0.29,-0.5088,8233.76,46790.707,5.4892,5.4892,0.65,21.9704,21.7061,2.7394,2.994,2.9969,,,6000.0,1500.0,1500.0,340260.0,85065.0,62.7,51.3
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250530,57.48,57.86,56.56,57.0,57.5,-0.5,-0.8696,14067.28,80067.184,9.3782,9.3782,0.99,22.0828,21.8171,2.7534,3.0093,3.0123,,,6000.0,1500.0,1500.0,342000.0,85500.0,63.25,51.75
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250529,56.3,57.79,56.22,57.5,56.42,1.08,1.9142,16028.89,91540.381,10.6859,10.6859,1.17,22.2765,22.0085,2.7776,3.0357,3.0387,,,6000.0,1500.0,1500.0,345000.0,86250.0,62.06,50.78
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250528,56.33,57.46,56.0,56.42,56.23,0.19,0.3379,12244.33,69430.735,8.1629,8.1629,0.85,21.8581,21.5951,2.7254,2.9787,2.9816,,,6000.0,1500.0,1500.0,338520.0,84630.0,61.85,50.61
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250527,56.87,57.1,56.07,56.23,57.07,-0.84,-1.4719,11315.0,63818.231,7.5433,7.5433,0.79,21.7845,21.5224,2.7162,2.9686,2.9716,,,6000.0,1500.0,1500.0,337380.0,84345.0,62.78,51.36
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250526,56.5,57.25,56.33,57.07,56.87,0.2,0.3517,10111.97,57493.059,6.7413,6.7413,0.68,22.1099,21.8439,2.7568,3.013,3.016,,,6000.0,1500.0,1500.0,342420.0,85605.0,62.56,51.18
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250523,56.25,58.18,56.05,56.87,56.22,0.65,1.1562,21610.4,123720.256,14.4069,14.4069,1.4,22.0324,21.7674,2.7471,3.0024,3.0054,,,6000.0,1500.0,1500.0,341220.0,85305.0,61.84,50.6
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250522,56.28,57.44,56.14,56.22,56.92,-0.7,-1.2298,12962.09,73721.414,8.6414,8.6414,0.71,21.7806,21.5186,2.7157,2.9681,2.971,,,6000.0,1500.0,1500.0,337320.0,84330.0,62.61,51.23
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250521,57.35,57.64,56.1,56.92,57.52,-0.6,-1.0431,16013.29,90977.429,10.6755,10.6755,0.85,22.0518,21.7865,2.7496,3.0051,3.008,,,6000.0,1500.0,1500.0,341520.0,85380.0,63.27,51.77
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250520,57.61,57.84,57.44,57.52,57.49,0.03,0.0522,11228.49,64673.594,7.4857,7.4857,0.51,22.2843,22.0162,2.7785,3.0368,3.0397,,,6000.0,1500.0,1500.0,345120.0,86280.0,63.24,51.74
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250519,57.3,57.75,57.03,57.49,57.82,-0.33,-0.5707,12441.34,71379.437,8.2942,8.2942,0.47,22.2726,22.0047,2.7771,3.0352,3.0382,,,6000.0,1500.0,1500.0,344940.0,86235.0,63.6,52.04
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250516,59.07,59.24,57.75,57.82,58.97,-1.15,-1.9501,24388.99,141980.383,16.2593,16.2593,0.94,22.4005,22.131,2.793,3.0526,3.0556,,,6000.0,1500.0,1500.0,346920.0,86730.0,64.87,53.07
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250515,58.21,59.41,57.71,58.97,58.08,0.89,1.5324,27677.46,162589.086,18.4516,18.4516,1.12,22.846,22.5711,2.8486,3.1133,3.1164,,,6000.0,1500.0,1500.0,353820.0,88455.0,63.89,52.27
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250514,57.69,58.39,57.69,58.08,57.99,0.09,0.1552,18691.99,108510.081,12.4613,12.4613,0.7,22.5012,22.2305,2.8056,3.0663,3.0693,,,6000.0,1500.0,1500.0,348480.0,87120.0,63.79,52.19
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250513,57.98,58.45,57.22,57.99,58.0,-0.01,-0.0172,25947.19,150246.555,17.2981,17.2981,0.96,22.4663,22.196,2.8012,3.0616,3.0646,,,6000.0,1500.0,1500.0,347940.0,86985.0,63.8,52.2
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250512,56.35,58.86,56.05,58.0,55.91,2.09,3.7382,35743.53,205670.247,23.829,23.829,1.36,22.4702,22.1999,2.8017,3.0621,3.0651,,,6000.0,1500.0,1500.0,348000.0,87000.0,61.5,50.32
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250509,55.8,56.45,55.06,55.91,56.02,-0.11,-0.1964,22117.61,123236.095,14.7451,14.7451,0.77,21.6605,21.3999,2.7008,2.9518,2.9547,,,6000.0,1500.0,1500.0,335460.0,83865.0,61.62,50.42
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250508,55.3,56.31,55.02,56.02,55.6,0.42,0.7554,20737.25,115817.832,13.8248,13.8248,0.59,21.7031,21.442,2.7061,2.9576,2.9605,,,6000.0,1500.0,1500.0,336120.0,84030.0,61.16,50.04
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250507,55.82,56.98,55.02,55.6,55.66,-0.06,-0.1078,29748.52,166341.809,19.8323,19.8323,0.65,21.5404,21.2813,2.6858,2.9354,2.9383,,,6000.0,1500.0,1500.0,333600.0,83400.0,61.23,50.09
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250506,55.04,55.77,54.62,55.66,55.03,0.63,1.1448,26463.32,146294.162,17.6422,17.6422,0.43,21.5637,21.3042,2.6887,2.9386,2.9414,,,6000.0,1500.0,1500.0,333960.0,83490.0,60.53,49.53
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250430,56.66,56.95,55.03,55.03,56.3,-1.27,-2.2558,31997.77,178631.72,21.3318,21.3318,,21.3196,21.0631,2.6583,2.9053,2.9082,,,6000.0,1500.0,1500.0,330180.0,82545.0,999999.999,0.01
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250429,56.37,57.44,56.2,56.3,56.96,-0.66,-1.1587,34189.91,193785.206,22.7933,22.7933,,21.8116,21.8116,2.8034,2.9723,2.9723,,,6000.0,1500.0,1500.0,337800.0,84450.0,999999.999,0.01
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250428,59.62,59.85,56.93,56.96,60.77,-3.81,-6.2695,52225.1,303325.394,34.8167,34.8167,,22.0673,22.0673,2.8363,3.0072,3.0072,,,6000.0,1500.0,1500.0,341760.0,85440.0,999999.999,0.01
001400,江顺科技,专用机械,江苏,20250424,001400.SZ,20250425,62.99,66.69,59.89,60.77,66.7,-5.93,-8.8906,82626.69,511858.499,55.0845,55.0845,,23.5434,23.5434,3.026,3.2083,3.2083,,,6000.0,1500.0,1500.0,364620.0,91155.0,999999.999,0.01
